Battle_Tag,Total_Wins,Top_role_0,role_wins_0,Top_role_1,role_wins_1,Top_role_2,role_wins_2,Top_role_3,role_wins_3
Morellio-1416,934,Support,424,Tank,435,Offense,41,Defense,34
Zinux-1251,85,Tank,12,Defense,26,Support,20,Offense,26
BluePillow-21338,542,Defense,283,Offense,188,Tank,47,Support,24
Miyuna-21516,62,Offense,15,Defense,25,Tank,22,,
Mood-21538,190,Defense,84,Offense,69,Support,35,Tank,3
Hunter18112-1984,420,Tank,140,Support,127,Defense,110,Offense,43
Yoda-22377,73,Tank,1,Offense,52,Defense,18,Support,2
Zugzug-1342,"1,148",Defense,372,Offense,384,Support,236,Tank,159
TimeToShine-21533,489,Offense,230,Defense,192,Support,51,Tank,15
Ne0x-2676,777,Offense,472,Defense,117,Support,86,Tank,96
Okay-11514,41,Tank,1,Offense,20,Defense,14,Support,5
Delta021-1534,777,Support,58,Tank,82,Defense,246,Offense,394
Nessi-11637,473,Tank,186,Support,179,Defense,58,Offense,50
FireAlpha-2225,630,Defense,110,Support,80,Offense,229,Tank,211
NateMaster-11517,52,Support,19,Tank,25,Offense,2,Defense,3
Varskull-2424,"1,058",Offense,322,Tank,317,Support,282,Defense,137
Cheloux-2153,681,Tank,332,Support,202,Defense,71,Offense,73
jackattack40-1398,843,Offense,298,Tank,216,Support,169,Defense,158
Legendary-14292,75,Tank,5,Defense,54,Support,10,Offense,6
Myth-12545,753,Support,239,Defense,155,Tank,31,Offense,331
Transversal-11549,162,Offense,72,Defense,45,Tank,39,Support,6
JCTheAllStar-1792,"1,225",Offense,579,Defense,264,Tank,188,Support,193
WODwarrior-1746,259,Tank,101,Support,77,Offense,53,Defense,28
Deathbed-1368,243,Defense,54,Support,21,Tank,61,Offense,109
Dudezo-1756,"1,251",Defense,209,Offense,264,Tank,301,Support,477
PinkWeasel-21707,50,Tank,34,Support,9,Defense,3,Offense,2
BalloonCake-1933,539,Tank,229,Offense,178,Support,106,Defense,25
Wotton-11398,164,Support,55,Offense,12,Defense,9,Tank,89
DocBGood-1806,891,Defense,614,Offense,158,Support,77,Tank,43
Cyr-2925,"1,703",Offense,63,Support,1008,Tank,492,Defense,140
chrome-12941,"1,273",Offense,661,Support,239,Defense,237,Tank,138
Kosmos-11882,71,Defense,22,Offense,6,Tank,2,Support,41
Ciezan-1665,141,Tank,87,Support,34,Offense,15,Defense,4
okkokk-1493,580,Support,86,Offense,251,Tank,135,Defense,108
CLLOYD006-1672,264,Defense,90,Tank,74,Offense,59,Support,41
Emixam-21653,255,Support,124,Tank,79,Defense,38,Offense,14
SORA-3954,806,Defense,288,Tank,174,Support,152,Offense,194
TricklyTrash-1993,83,Defense,13,Offense,35,Tank,17,Support,17
RAINBOW-31376,203,Defense,98,Offense,87,Support,11,Tank,6
Oskuxan-2477,815,Tank,49,Offense,523,Defense,173,Support,71
Lymulis-1262,540,Defense,116,Offense,228,Support,74,Tank,123
paladins-21183,39,Offense,12,Support,10,Tank,9,Defense,8
doodoonesbit-1512,781,Offense,428,Defense,113,Support,44,Tank,195
Threshish-1867,607,Offense,265,Tank,174,Defense,130,Support,37
Bajas-21522,891,Tank,174,Offense,197,Support,167,Defense,355
milksgonebad-1890,507,Support,34,Offense,347,Tank,70,Defense,56
Zasc-2467,319,Defense,121,Offense,83,Tank,72,Support,43
Glockoma-11768,283,Offense,89,Defense,31,Support,50,Tank,113
Ambientto-1436,311,Support,278,Tank,27,Defense,5,Offense,4
Teabagged-11596,199,Defense,52,Offense,104,Tank,37,Support,5
Talbotson-1651,708,Offense,69,Tank,104,Support,391,Defense,143
sora-32523,77,Support,8,Tank,24,Offense,31,Defense,12
SukZ-2483,291,Offense,189,Defense,64,Tank,26,Support,11
Spooky-12432,253,Defense,186,Tank,40,Offense,26,Support,1
Spirit-12621,"2,279",Tank,623,Offense,295,Defense,7,Support,1354
MemeDealer-11248,986,Offense,329,Defense,207,Tank,210,Support,241
CarlWheezer-11623,"1,089",Tank,364,Offense,326,Defense,263,Support,137
wK0BRAw-21394,912,Offense,380,Defense,221,Tank,161,Support,149
MilkMonsta-2693,71,Offense,44,Defense,14,Tank,6,Support,7
scootypooty-21864,94,Offense,49,Defense,30,Tank,13,Support,2
KingMaerko-2424,56,Support,45,Tank,9,Defense,1,Offense,1
DapperRosè-1905,61,Support,15,Defense,2,Offense,1,Tank,42
Lizzy-21415,155,Tank,52,Offense,70,Support,30,Defense,4
LiLFearless-2135,58,Offense,39,Support,5,Tank,8,Defense,6
DrYaT-11365,122,Offense,53,Support,15,Defense,29,Tank,24
Cation-21307,542,Defense,125,Support,103,Tank,158,Offense,155
asperin321-21386,124,Defense,31,Offense,38,Tank,27,Support,26
The64BitWolf-2644,550,Support,156,Offense,154,Defense,119,Tank,124
water-3459,107,Offense,45,Defense,35,Support,20,Tank,7
Floofmister-1203,164,Offense,35,Defense,34,Support,5,Tank,88
Aska-21320,"1,219",Offense,86,Defense,51,Tank,632,Support,448
Stumpsta-2683,0,,,,,,,,
Idoknow-1739,130,Offense,85,Defense,31,Support,8,Tank,5
Senile-11839,"1,100",Tank,388,Defense,247,Support,241,Offense,226
Mirishikiari-2387,662,Defense,57,Tank,62,Support,384,Offense,159
TEXXAAS-1623,92,Offense,55,Defense,19,Tank,15,Support,1
Byakko-21809,80,Offense,47,Tank,9,Defense,15,Support,10
shiva-2306,950,Defense,183,Offense,330,Support,226,Tank,210
Furious-21734,506,Defense,24,Support,223,Offense,122,Tank,136
brz-21414,196,Support,54,Offense,67,Defense,60,Tank,15
Dashper-2649,180,Tank,23,Support,17,Offense,86,Defense,53
Black-13166,165,Offense,60,Defense,45,Tank,36,Support,24
発情-1874,76,Offense,38,Defense,27,Support,12,Tank,1
SendNoodles-2546,199,Defense,63,Tank,32,Support,11,Offense,95
necatgod-2982,0,,,,,,,,
mesrine06-3342,"1,191",Tank,594,Support,410,Offense,98,Defense,88
Madshyre-2152,320,Offense,87,Support,100,Tank,86,Defense,49
Wisonton-2949,348,Offense,177,Tank,102,Support,46,Defense,25
superduper-11495,122,Support,32,Tank,7,Defense,2,Offense,81
Nayte-1332,"1,151",Defense,223,Support,238,Offense,203,Tank,487
BigBird69-11782,268,Offense,182,Defense,33,Tank,34,Support,16
믹키복국-3682,"1,208",Support,121,Offense,181,Tank,3,Defense,901
CelestialAri-1597,"1,419",Offense,53,Tank,568,Support,677,Defense,119
OuSsLeKiKoU-2594,426,Defense,165,Offense,133,Support,63,Tank,64
Adde58-21341,74,Support,14,Offense,29,Tank,19,Defense,11
Wïnter-1474,"2,378",Tank,441,Defense,300,Offense,240,Support,1396
EGG-2252,578,Support,320,Tank,154,Offense,60,Defense,44
CodeRed-11747,87,Defense,13,Offense,18,Tank,31,Support,24
Comex78-2455,55,Offense,46,Tank,4,Support,2,Defense,4
DAMN-31920,64,Offense,25,Support,10,Defense,20,Tank,8
EyeHunt-2806,159,Defense,36,Support,80,Offense,31,Tank,10
UrmaGurd-2700,403,Tank,192,Support,98,Offense,71,Defense,42
T3mp-11347,151,Defense,10,Tank,80,Offense,60,,
ShadowStorm-1157861,63,Offense,27,Tank,21,Support,8,Defense,6
JankoBahn-2788,135,Defense,22,Tank,26,Support,16,Offense,70
ZeroTwo-21952,204,Defense,72,Offense,55,Support,66,Tank,11
Elodin-2289,938,Support,493,Offense,246,Tank,162,Defense,36
Celestia-11345,751,Offense,161,Tank,130,Support,228,Defense,233
Final-11180,787,Offense,480,Defense,214,Tank,66,Support,27
Wolvez-11900,"1,101",Defense,297,Offense,445,Tank,220,Support,138
Duck-22365,990,Offense,76,Support,471,Tank,356,Defense,88
Had0u-2632,"2,569",Tank,1271,Defense,243,Offense,133,Support,922
mememeister-21825,388,Offense,242,Defense,107,Tank,25,Support,12
HappyPanda-11182,646,Offense,232,Support,126,Defense,146,Tank,142
TRACER-31344,510,Offense,342,Defense,150,Support,9,Tank,8
TheLegend27-21459,"1,530",Defense,218,Tank,246,Support,214,Offense,854
ThrowYatta-2929,570,Defense,453,Support,36,Tank,62,Offense,17
DerpSkittles-1829,265,Support,88,Offense,21,Defense,12,Tank,142
MEI-32127,172,Offense,99,Defense,50,Support,19,Tank,3
Lunchb0x-1462,913,Tank,592,Support,176,Offense,110,Defense,34
Sandra-22412,"1,362",Defense,316,Support,456,Tank,354,Offense,237
Darkness-25657,776,Support,163,Tank,163,Offense,291,Defense,159
m3rcury-21233,724,Defense,236,Support,275,Tank,92,Offense,120
Ryujehong-31413,676,Offense,327,Defense,247,Support,76,Tank,28
DK745-1422,"1,931",Tank,454,Offense,148,Defense,66,Support,1267
Lustboy-11588,124,Defense,35,Offense,53,Tank,29,Support,5
Neopolitan-21200,"1,186",Defense,304,Support,177,Offense,230,Tank,474
Assassin-32157,86,Offense,64,Defense,24,,,,
Sparklegem-2388,"2,513",Support,560,Defense,522,Tank,654,Offense,780
Failurebot-1568,524,Support,187,Offense,182,Tank,124,Defense,32
Selkcit-1116,49,Defense,25,Offense,13,Support,11,,
Tanker-31615,0,,,,,,,,
Undeadbanana-1110,737,Tank,218,Offense,218,Defense,185,Support,119
Addison-11956,192,Tank,21,Offense,98,Defense,56,Support,15
Hypnotic-11510,79,Offense,35,Support,18,Tank,15,Defense,11
kalicki-1812,82,Tank,53,Offense,15,Defense,5,Support,10
Kestrel-21340,863,Offense,368,Tank,238,Defense,233,Support,22
Olexiy-1856,"1,057",Offense,528,Defense,309,Tank,196,Support,23
Guts-21367,227,Support,73,Defense,49,Offense,53,Tank,52
MPRF12345-2372,814,Tank,103,Support,83,Offense,504,Defense,126
Turin-1313,"1,985",Tank,420,Defense,243,Offense,656,Support,667
MJHGenesis-1510,888,Tank,180,Offense,101,Support,453,Defense,154
ChoiJunhong-1789,937,Offense,381,Support,276,Defense,110,Tank,171
POPersia-2346,73,Tank,19,Support,11,Defense,20,Offense,22
BaitoBox-1187,440,Defense,158,Tank,40,Support,47,Offense,194
Luciana-11752,"2,407",Defense,340,Support,1158,Offense,487,Tank,421
Rod-1486,354,Support,46,Defense,92,Offense,144,Tank,73
jzono1-2984,240,Offense,156,Tank,45,Support,32,Defense,6
Strix-11834,467,Support,82,Tank,53,Defense,32,Offense,299
Taiga-21310,"1,163",Defense,333,Support,546,Offense,257,Tank,28
Eham-11702,363,Offense,355,Defense,6,Support,1,Tank,2
MaxyKang-1149,247,Offense,11,Support,195,Tank,27,Defense,14
Zyama-2709,"1,553",Tank,575,Defense,376,Support,460,Offense,141
nagha-2254,576,Defense,182,Offense,146,Tank,39,Support,209
Percival-12478,212,Offense,154,Defense,33,Tank,14,Support,9
facucu-2529,"1,009",Support,552,Tank,271,Defense,137,Offense,46
지존-32507,94,Tank,43,Offense,33,Support,8,Defense,8
Alex-114802,387,Tank,33,Defense,196,Offense,121,Support,37
Splashx-2930,"2,134",Support,897,Offense,532,Tank,485,Defense,218
Deku-21602,"1,561",Offense,776,Support,279,Defense,253,Tank,253
BLADE-31468,317,Offense,137,Tank,56,Defense,92,Support,33
Lettu-21638,63,Support,40,Defense,12,Tank,7,Offense,4
JonTanti-2411,"1,198",Support,368,Tank,453,Defense,175,Offense,204
BittahPupil-11197,861,Support,396,Offense,79,Defense,7,Tank,379
Hybr1D-3122,0,,,,,,,,
Jelygoll-2884,261,Offense,97,Defense,70,Support,74,Tank,19
Leviathan-13922,124,Support,3,Offense,55,Defense,56,Tank,8
Duellmite-1554,289,Offense,88,Support,41,Tank,13,Defense,146
painplusplus-1491,310,Tank,112,Defense,71,Offense,95,Support,30
Permafrost-21680,0,,,,,,,,
Gorilla-11376,102,Tank,54,Support,23,Offense,21,Defense,5
rad1m-2478,608,Offense,268,Defense,161,Support,91,Tank,86
Jwyn-11191,522,Offense,204,Defense,115,Tank,121,Support,79
NerfThis-11899,91,Offense,71,Defense,15,Tank,1,Support,2
JjUuxX-1529,140,Defense,23,Tank,74,Support,21,Offense,23
Bratwurst-21560,192,Offense,85,Tank,35,Support,17,Defense,55
simosaurus-11401,870,Offense,169,Defense,78,Support,384,Tank,239
Cloud-16673,182,Defense,40,Tank,39,Support,11,Offense,93
MissWayne-21406,767,Support,241,Offense,233,Defense,160,Tank,133
Headstrong-1611,902,Defense,215,Tank,270,Offense,166,Support,252
XyFy-21823,583,Offense,243,Defense,119,Support,90,Tank,132
Tatemin-1201,377,Offense,147,Support,127,Defense,75,Tank,30
Mercy-16652,961,Defense,282,Support,150,Tank,179,Offense,348
SheydDead-2133,103,Tank,43,Offense,21,Defense,31,Support,6
Raptor-24720,648,Defense,181,Tank,168,Offense,193,Support,106
K0NG-11647,109,Tank,72,Support,28,Offense,9,Defense,1
Dinohappy-2432,558,Defense,208,Offense,197,Tank,117,Support,36
Kecske-22536,369,Defense,98,Support,55,Tank,46,Offense,169
drippsy-2594,689,Offense,249,Defense,191,Tank,164,Support,85
R013X-1933,156,Defense,68,Offense,44,Tank,24,Support,20
Zinnia-11575,"1,044",Defense,122,Offense,61,Support,485,Tank,375
Nomik42-2562,497,Defense,171,Offense,201,Tank,76,Support,49
Thisguy-11808,99,Tank,20,Support,9,Defense,29,Offense,41
lick10-2396,341,Offense,125,Tank,99,Support,93,Defense,25
Daunted-21301,726,Support,331,Tank,227,Offense,127,Defense,42
HAGGAS-6678,821,Defense,205,Tank,136,Offense,250,Support,233
SeeMonkeys-1170,83,Tank,18,Offense,7,Support,26,Defense,30
W33SY-2187,224,Offense,100,Defense,52,Support,42,Tank,29
Shaddy-2715,"1,128",Offense,163,Tank,54,Defense,46,Support,864
rmaaaz-1625,624,Tank,115,Defense,168,Offense,210,Support,132
Lacuna-21325,876,Defense,316,Offense,375,Tank,87,Support,99
lillylindah-1859,"1,688",Defense,774,Support,444,Offense,231,Tank,239
tomerari-2783,331,Support,76,Tank,59,Offense,119,Defense,79
SmugLilac-1694,197,Defense,54,Support,38,Tank,32,Offense,74
Legend-3226,818,Defense,224,Support,62,Tank,38,Offense,496
Sty1z-2467,55,Offense,34,Defense,22,Tank,1,,
JuicyMelons-21284,91,Support,42,Tank,43,Offense,3,Defense,3
Lies-21395,295,Support,210,Tank,82,Offense,3,,
DizzyDwarf-214749,196,Support,37,Defense,62,Offense,77,Tank,20
unlocked-21304,484,Offense,213,Defense,124,Support,72,Tank,76
Donate-11679,507,Offense,152,Defense,153,Support,156,Tank,48
Magnus-23241,"2,882",Tank,290,Support,131,Defense,1171,Offense,1289
toughtguy-2248,669,Offense,484,Support,59,Defense,70,Tank,57
MEI-32129,160,Offense,79,Defense,43,Tank,19,Support,16
MERCYMAINBTW-2196,"1,664",Support,550,Offense,678,Tank,233,Defense,203
Foxtrot-12434,412,Offense,211,Defense,75,Tank,97,Support,28
Exorcist-11589,608,Tank,103,Defense,161,Offense,157,Support,186
Malfurion-22191,439,Defense,222,Offense,120,Support,67,Tank,32
Rivero-2955,190,Offense,113,Defense,43,Tank,24,Support,13
mrme09-1259,221,Tank,34,Offense,100,Defense,64,Support,23
BattleMercy-2821,343,Support,64,Defense,22,Offense,163,Tank,95
tehZevo-11946,"1,410",Support,838,Tank,451,Defense,76,Offense,46
Odexcily-1550,117,Offense,45,Tank,32,Defense,11,Support,28
Hades-13609,"2,234",Support,632,Tank,718,Defense,356,Offense,527
Arcturis-1931,643,Tank,286,Defense,219,Offense,87,Support,49
Thunder-14734,447,Support,139,Tank,220,Offense,59,Defense,27
LegendofJuli-1647,522,Offense,261,Tank,78,Defense,104,Support,80
Mahoostakai-2971,"1,309",Support,583,Tank,317,Offense,243,Defense,168
Inferno-13845,0,,,,,,,,
Silverbane-11320,279,Offense,169,Tank,38,Support,37,Defense,34
Myuex-11186,43,Support,21,Defense,14,Offense,6,Tank,2
비케이-31792,540,Defense,96,Offense,127,Tank,169,Support,149
Dirmethodes-1818,"1,178",Defense,174,Support,461,Tank,370,Offense,172
EJaycool-1635,371,Tank,21,Support,19,Defense,176,Offense,154
EFFECT-31691,423,Offense,294,Defense,71,Support,27,Tank,29
Miner7835-2924,"1,009",Defense,206,Tank,302,Support,210,Offense,293
Fendi-2462,522,Support,395,Offense,37,Tank,55,Defense,35
ali-26530,"1,005",Tank,164,Offense,525,Defense,190,Support,126
Black-24977,444,Tank,9,Defense,320,Support,67,Offense,47
BoomPlayz-1156,348,Defense,27,Offense,176,Support,97,Tank,46
lucas-26568,"2,537",Offense,1803,Defense,248,Tank,287,Support,199
Phantos-11117,74,Tank,37,Support,19,Offense,15,Defense,2
trace-12558,171,Defense,62,Offense,66,Tank,35,Support,7
Bomboncito-1959,"4,912",Defense,716,Offense,360,Support,2904,Tank,930
Goose-13750,"1,196",Support,458,Tank,394,Defense,229,Offense,113
Loukas420-2541,319,Support,99,Offense,86,Tank,72,Defense,60
EpicalHD-2996,128,Defense,65,Offense,47,Tank,11,Support,6
Dirty-11534,"1,843",Tank,315,Support,287,Offense,814,Defense,428
SirDisaster-21465,200,Offense,24,Defense,67,Support,70,Tank,37
AFlyingLlama-11896,833,Offense,396,Defense,266,Support,94,Tank,76
Doinks-11842,390,Tank,46,Offense,196,Defense,114,Support,33
Barcode-31600,82,Offense,49,Defense,13,Tank,12,Support,6
Chillie-1120,"1,992",Offense,160,Support,808,Tank,737,Defense,286
SADO-21380,106,Support,37,Defense,21,Offense,26,Tank,22
ImDirtyDan-11161,77,Defense,40,Offense,25,Tank,6,Support,6
Patlock-2438,967,Offense,173,Tank,369,Support,262,Defense,167
MrArTHuRuS-2585,151,Support,43,Defense,34,Offense,56,Tank,19
CalebAvRe-1734,163,Offense,103,Support,17,Tank,27,Defense,15
Darkdevs-11590,71,Support,1,Defense,21,Offense,42,Tank,6
Losik-21699,"4,540",Tank,1579,Support,1470,Offense,864,Defense,625
Mattewkon-2968,625,Defense,179,Support,184,Offense,161,Tank,102
mcpancho45-1532,"1,167",Support,85,Tank,78,Defense,487,Offense,518
Kenzo-22123,383,Defense,129,Tank,47,Support,27,Offense,179
B1ue-11666,358,Tank,176,Support,63,Offense,65,Defense,53
Imjustapie-1234,430,Support,328,Defense,40,Offense,37,Tank,23
Robo-11782,477,Offense,216,Tank,135,Support,85,Defense,41
Wulfe-21261,67,Defense,3,Support,35,Tank,28,Offense,2
AuraSp1ke-1666,"1,010",Tank,95,Offense,437,Defense,327,Support,153
Fr33H0NGK0NG-2476,482,Tank,188,Offense,114,Support,148,Defense,29
Alerion-2683,23,Support,2,Offense,8,Defense,9,Tank,4
Jay-25184,123,Support,74,Tank,19,Offense,23,Defense,7
BlackCat-22372,"1,647",Offense,1033,Tank,314,Support,234,Defense,69
PoetFox-11612,"3,135",Offense,555,Defense,207,Tank,1578,Support,797
TaFFo-2711,"2,618",Offense,2022,Defense,320,Support,140,Tank,135
GÜNTHER-11544,77,Tank,53,Support,14,Offense,4,Defense,4
JellyBean-12665,230,Support,175,Tank,46,Defense,8,Offense,1
Westsoup-2408,233,Defense,90,Support,79,Tank,34,Offense,29
Kirito564-11911,374,Offense,157,Defense,81,Tank,86,Support,51
Strayhat627-2850,68,Tank,48,Support,13,Offense,3,Defense,4
fabitooco-1320,790,Defense,536,Offense,154,Tank,58,Support,41
freakonat-1776,151,Tank,18,Support,16,Offense,75,Defense,45
TerraAntica-2374,953,Support,498,Offense,250,Tank,137,Defense,65
Vanorus-21733,54,Offense,23,Tank,18,Support,5,Defense,8
Xastron-2598,156,Tank,24,Support,14,Defense,94,Offense,25
Barneyy-1614,"2,282",Support,771,Tank,595,Offense,671,Defense,244
Veroable-1403,243,Defense,59,Tank,125,Support,50,Offense,8
SpaceCatt-2376,0,,,,,,,,
Cody-14187,102,Tank,48,Offense,22,Defense,15,Support,16
Bridek-21870,440,Offense,285,Defense,104,Support,22,Tank,28
WRAXU-3358,83,Defense,82,Offense,1,,,,
Sam-21632,"1,301",Defense,111,Tank,116,Offense,871,Support,204
Nick-27492,168,Offense,91,Defense,61,Tank,11,Support,5
Tsukki-11135,773,Defense,235,Offense,388,Tank,113,Support,40
Rickysaucey-2271,45,Tank,39,Offense,4,Defense,1,Support,1
alex-118505,73,Tank,29,Offense,40,Defense,4,,
MALMAL-1318,288,Support,157,Offense,57,Tank,43,Defense,34
lerohi-2541,915,Offense,539,Defense,263,Support,66,Tank,46
Lol-21258,"1,101",Support,333,Defense,342,Tank,237,Offense,188
MrRandomness-1621,"1,526",Defense,627,Tank,473,Offense,223,Support,204
China-12123,363,Support,69,Offense,167,Defense,41,Tank,87
EBaunsworth-1207,352,Offense,147,Tank,139,Defense,57,Support,9
GranyTsunade-1974,135,Defense,2,Support,120,Tank,13,,
MIKA-31332,921,Support,61,Offense,563,Defense,221,Tank,75
TorbsTickler-1997,346,Support,51,Tank,34,Defense,131,Offense,128
ARelaxedFish-1671,137,Offense,31,Support,10,Defense,62,Tank,31
neverLUCKY-11986,"2,043",Offense,1001,Support,431,Defense,363,Tank,249
ASHS-1640,"1,069",Offense,504,Defense,269,Tank,142,Support,154
Fastmedic-1820,533,Offense,268,Support,172,Defense,46,Tank,48
LapinouBisou-2450,236,Defense,91,Tank,63,Offense,61,Support,22
Ezaki-11234,115,Defense,18,Support,16,Tank,54,Offense,29
SnowShow-1531,479,Offense,341,Defense,112,Tank,21,Support,4
Phizz-21764,751,Support,281,Defense,138,Offense,175,Tank,157
Luriam-1757,425,Offense,115,Tank,142,Support,142,Defense,26
BudgetJJoNak-1267,239,Support,168,Tank,45,Defense,18,Offense,6
Trithon-2349,"1,100",Support,131,Defense,142,Tank,5,Offense,823
Bombaclaat-21366,78,Tank,21,Offense,20,Defense,19,Support,19
D3myx-1412,231,Tank,120,Support,102,Offense,6,Defense,1
Mod3rn-21548,406,Tank,34,Offense,177,Defense,122,Support,72
Dirtehy-1452,58,Tank,33,Defense,11,Offense,13,,
DangerNoodle-11799,53,Support,25,Offense,10,Tank,15,Defense,3
