Battle_Tag,Total_Wins,Top_role_0,role_wins_0,Top_role_1,role_wins_1,Top_role_2,role_wins_2,Top_role_3,role_wins_3
Ramen1529-2144,332,Support,179,Tank,72,Offense,47,Defense,34
Kilo-11742,173,Offense,85,Defense,27,Support,22,Tank,37
mei-12102,745,Offense,477,Defense,209,Tank,35,Support,25
MFWIN-11646,226,Defense,19,Tank,15,Offense,14,Support,179
Computer-1854,919,Tank,340,Offense,272,Defense,174,Support,133
BlueBunny-21128,114,Defense,36,Support,27,Offense,31,Tank,20
jobbers831-2511,64,Offense,6,Tank,1,Support,50,Defense,7
NENZOO-2145,"1,089",Offense,503,Tank,160,Support,74,Defense,353
Gijitamriko-2590,621,Defense,260,Offense,256,Support,72,Tank,34
Kathrin-2392,408,Tank,46,Defense,115,Support,141,Offense,104
Knastonaut-21658,355,Tank,117,Defense,157,Offense,35,Support,44
RaveLlama-11110,378,Offense,119,Tank,73,Defense,70,Support,116
YOLOSWAGFAM-1874,999,Defense,22,Support,448,Offense,298,Tank,230
JangoDoge-1225,410,Tank,83,Defense,91,Offense,155,Support,76
KobyKat-11549,294,Defense,95,Tank,91,Support,79,Offense,30
Mickey-2450,185,Defense,100,Offense,44,Tank,31,Support,9
Beh-21589,"1,054",Offense,530,Defense,357,Support,87,Tank,80
Stijatel-2535,32,Offense,21,Defense,5,Tank,2,Support,3
Jigen90-2942,810,Tank,201,Defense,242,Offense,208,Support,157
Qurqu-2454,269,Defense,90,Support,70,Offense,72,Tank,39
Psecthye-2819,653,Support,383,Tank,216,Defense,37,Offense,16
ryujehong-31885,292,Offense,146,Defense,68,Support,50,Tank,27
DocDwalin-2968,"2,719",Support,1321,Tank,1001,Defense,316,Offense,82
ZYHHHHHHHH-1726,968,Offense,521,Tank,203,Defense,130,Support,116
February-31976,"1,076",Offense,620,Defense,171,Support,150,Tank,136
Cirava-1657,855,Support,252,Defense,284,Offense,185,Tank,135
ven0m-21637,250,Offense,116,Tank,32,Defense,51,Support,51
CatDog-21377,495,Tank,205,Support,154,Offense,94,Defense,42
prettypistol-1251,691,Tank,350,Support,278,Offense,43,Defense,17
dang3r-11192,396,Offense,227,Defense,77,Support,52,Tank,39
deadmemesFTW-1311,268,Defense,46,Support,21,Tank,24,Offense,179
wittyuser-11133,0,,,,,,,,
KishibeRohan-2713,373,Defense,130,Support,13,Offense,139,Tank,90
SimleZ-21694,130,Tank,23,Defense,26,Offense,18,Support,64
WildPants-112576,"1,284",Support,600,Defense,350,Offense,276,Tank,60
Ghilo-21106,16,Tank,14,Support,1,Offense,1,,
TaraJade-11761,154,Support,54,Offense,54,Defense,39,Tank,8
Zebra-1768,584,Support,74,Tank,102,Offense,132,Defense,274
Annie-22931,152,Tank,40,Defense,31,Support,42,Offense,38
A7XViper-1268,827,Support,335,Tank,275,Offense,116,Defense,98
Vyxilinn-1258,194,Support,50,Defense,43,Offense,68,Tank,34
BrigYEETa-1794,241,Defense,43,Support,93,Tank,63,Offense,42
Ziggchiller-2424,250,Tank,62,Support,31,Offense,83,Defense,74
Dandroid-11783,132,Support,24,Defense,20,Tank,63,Offense,22
nkobra-21415,"3,404",Tank,1071,Defense,672,Support,948,Offense,712
Mystery-11546,541,Offense,418,Defense,93,Support,19,Tank,9
qDario-2638,181,Tank,49,Defense,26,Support,59,Offense,46
Skew-21416,232,Defense,48,Tank,68,Offense,75,Support,39
MagicPants-213321,205,Support,34,Offense,77,Defense,64,Tank,28
bambam-21776,20,Tank,2,Offense,12,Defense,5,,
toughVader-2645,267,Support,85,Offense,116,Tank,29,Defense,39
ViceRoyVenom-1631,"1,285",Defense,137,Tank,665,Support,340,Offense,143
Force-11161,"2,722",Support,1003,Tank,939,Offense,442,Defense,336
help-11416,404,Defense,118,Tank,35,Support,21,Offense,230
ryat-21630,621,Tank,249,Support,134,Defense,110,Offense,125
Godspeed-21277,421,Support,258,Defense,43,Tank,65,Offense,57
Akko-21686,524,Tank,184,Support,130,Offense,143,Defense,66
Karr-1165,633,Offense,44,Support,383,Tank,166,Defense,40
SpankAvocado-2720,"1,194",Offense,40,Defense,36,Support,740,Tank,381
ZackWarfare-1580,66,Defense,3,Tank,38,Support,9,Offense,17
TanteNichon-1437,173,Support,12,Offense,88,Defense,48,Tank,25
BigDaddy-22272,520,Defense,42,Tank,303,Support,134,Offense,43
PWCore-1267,436,Support,133,Tank,219,Defense,50,Offense,33
PCpla-2563,414,Tank,51,Support,29,Defense,200,Offense,134
BreakFast-11862,"1,122",Offense,398,Tank,179,Support,176,Defense,371
Aris-12538,69,Support,32,Defense,18,Offense,19,,
Argos-2977,698,Support,365,Tank,131,Defense,103,Offense,99
ChickenLil-11717,418,Offense,184,Defense,111,Support,81,Tank,41
Zesar-1793,278,Offense,89,Defense,91,Tank,50,Support,47
aidanheat-1766,242,Tank,22,Support,5,Offense,137,Defense,79
CoolFrog-2770,540,Offense,113,Support,90,Tank,226,Defense,112
Attacler-2292,111,Defense,60,Offense,41,Tank,7,Support,4
Moronlad-1949,"1,501",Tank,419,Offense,186,Support,634,Defense,262
Fade-12532,53,Tank,26,Offense,14,Defense,6,Support,8
Mei-31112,509,Defense,219,Offense,165,Support,75,Tank,51
Orionz-21692,789,Support,344,Defense,127,Tank,18,Offense,302
BrookerBear-1577,117,Tank,42,Defense,18,Support,53,Offense,6
Slan-31703,"1,256",Offense,543,Support,260,Tank,307,Defense,144
MortKz-2469,77,Offense,39,Defense,18,Tank,8,Support,11
ReaperHaven-1656,109,Tank,17,Offense,54,Defense,31,Support,7
Rice9701-1701,329,Support,36,Tank,27,Offense,180,Defense,84
Liltank-11690,86,Defense,5,Offense,9,Support,30,Tank,41
Prime-12564,449,Offense,234,Tank,89,Defense,70,Support,55
HigHstem-2101,286,Offense,80,Support,57,Defense,72,Tank,76
DoctorĀ-2695,"2,250",Offense,177,Defense,125,Tank,95,Support,1852
Pawzz-1116,"1,784",Support,422,Defense,342,Offense,271,Tank,747
sleep-21261,92,Defense,34,Tank,6,Support,3,Offense,49
darkm0de-2150,565,Support,176,Offense,172,Defense,130,Tank,88
Hengzzz-1197,"1,005",Tank,315,Support,461,Defense,147,Offense,82
Regalia-21518,710,Support,242,Tank,57,Offense,277,Defense,133
MIRO-31166,120,Offense,41,Tank,11,Support,33,Defense,34
LUCIO-31987,697,Offense,161,Support,328,Tank,128,Defense,80
Twitchy-1838,287,Offense,185,Defense,63,Tank,19,Support,17
Rovu-21231,285,Offense,69,Tank,75,Defense,82,Support,58
LaiRS-11800,752,Offense,97,Support,471,Tank,87,Defense,97
Faint-2788,387,Offense,135,Defense,119,Tank,94,Support,39
ǍŜPĦŶXƗȀ-2632,217,Support,72,Offense,71,Tank,43,Defense,32
Darkcyprus-1429,"2,681",Support,729,Offense,527,Defense,370,Tank,1051
YOURSELF-11433,191,Offense,98,Defense,46,Support,23,Tank,24
Zauced-1797,68,Offense,43,Defense,7,Tank,14,Support,3
TeMpt-11522,244,Defense,131,Offense,80,Support,17,Tank,15
DJhoDoc11-1784,70,Tank,20,Defense,3,Support,47,,
Bum-12306,126,Offense,40,Support,48,Tank,29,Defense,10
XNAL3MWX-2366,972,Offense,538,Defense,187,Tank,158,Support,90
Rheora-2331,"1,074",Defense,181,Support,236,Tank,359,Offense,299
Rickvdmeyyy-2782,400,Offense,48,Tank,220,Support,72,Defense,58
SgtSpeedy-2353,71,Offense,31,Tank,20,Defense,12,Support,6
AWOKENGOLDY-2144,60,Tank,59,Defense,1,,,,
SoftCorgi-2616,"1,078",Support,656,Tank,248,Defense,129,Offense,47
DudeBro-11870,"1,287",Offense,717,Defense,229,Tank,243,Support,99
Kenshin-12318,561,Support,66,Tank,70,Offense,347,Defense,76
boolin-11437,69,Defense,10,Support,14,Offense,8,Tank,36
HighHeals-11192,"1,126",Support,670,Tank,355,Offense,89,Defense,13
XTRON-11725,774,Offense,102,Defense,69,Tank,426,Support,174
BALE-31400,185,Tank,38,Support,19,Offense,79,Defense,48
FireWizard-11620,0,,,,,,,,
TerraWalker-11539,131,Support,114,Offense,4,Tank,8,Defense,5
Saltric-11623,113,Offense,55,Tank,26,Defense,25,Support,6
BlindBandit-21766,"1,372",Tank,490,Defense,212,Support,346,Offense,322
Crywing-2409,248,Offense,187,Tank,30,Support,23,Defense,9
nice-2335,"1,660",Tank,1262,Support,297,Defense,67,Offense,32
Burpyperpy-1371,198,Offense,68,Tank,16,Support,15,Defense,99
KnuckleBob-11435,538,Offense,143,Defense,105,Tank,53,Support,238
Macbeth-2664,"1,276",Tank,371,Defense,246,Support,83,Offense,573
Marow-11487,676,Defense,104,Tank,262,Support,182,Offense,129
Exils-2214,690,Tank,48,Offense,389,Support,164,Defense,91
Nimring-2534,"1,470",Tank,550,Support,363,Defense,280,Offense,274
Reed-21567,83,Tank,5,Defense,44,Offense,29,Support,5
QuavoSensei-1416,213,Offense,98,Tank,37,Support,7,Defense,71
KevTheKoala-1766,75,Offense,48,Defense,20,Support,7,,
Erasing-1370,170,Support,26,Offense,32,Tank,92,Defense,20
BanFly-2537,112,Tank,13,Support,9,Offense,56,Defense,33
Rammion-11475,"1,187",Support,599,Defense,216,Tank,198,Offense,176
Andrew-1661,902,Defense,262,Support,139,Offense,253,Tank,249
Brohimo-1895,501,Support,191,Defense,119,Tank,87,Offense,103
Upright-1216,442,Offense,233,Defense,131,Tank,46,Support,32
Monocratic-1249,730,Defense,419,Support,178,Offense,108,Tank,24
ICEWALK-11233,"1,223",Defense,584,Offense,601,Support,30,Tank,8
solidtrooper-1292,244,Offense,98,Support,52,Defense,41,Tank,52
Onni888-2754,230,Offense,89,Tank,75,Support,18,Defense,48
Howeezzy-1398,942,Support,224,Defense,190,Offense,271,Tank,258
JLSchofield-2567,566,Tank,523,Offense,35,Defense,2,Support,6
Soloblade-1768,567,Offense,223,Tank,152,Support,77,Defense,113
SaiNotPsy-2691,925,Defense,296,Support,228,Offense,267,Tank,133
shruja-1162,221,Tank,131,Support,46,Defense,22,Offense,23
swooby-11186,105,Defense,53,Tank,13,Support,4,Offense,33
PvP-11100,303,Defense,211,Tank,66,Offense,23,Support,3
Sushibob-1695,746,Defense,298,Tank,203,Offense,168,Support,78
GooseyGander-21904,"1,055",Support,433,Offense,261,Tank,196,Defense,166
Xire-2253,618,Support,276,Offense,110,Tank,195,Defense,35
Medicine-11700,287,Support,154,Offense,85,Tank,37,Defense,10
Kyle-16316,166,Offense,66,Tank,42,Defense,33,Support,25
Ongaar-1705,"1,181",Offense,520,Defense,234,Tank,236,Support,194
Umpa-21306,177,Support,46,Offense,35,Defense,33,Tank,64
WildWolf-224927,602,Offense,258,Tank,143,Defense,138,Support,63
SavageFilth-1934,77,Defense,47,Support,13,Offense,12,Tank,4
ThisAintBob-2283,"1,164",Tank,434,Offense,283,Defense,263,Support,183
MStranger-21833,"1,521",Offense,1099,Defense,165,Tank,74,Support,182
Quadril-1114,852,Support,370,Offense,208,Defense,147,Tank,127
Hacksign-11556,546,Tank,97,Support,65,Offense,259,Defense,127
Krisp-21202,245,Tank,131,Defense,57,Offense,33,Support,26
KastriTsan-2580,"1,034",Defense,335,Offense,326,Tank,254,Support,121
NoYou2-2394,60,Tank,28,Offense,24,Support,5,Defense,3
BabyRein-2689,258,Offense,30,Tank,110,Support,83,Defense,33
Dovahkitten-2379,"2,111",Offense,1273,Defense,373,Support,265,Tank,197
Flaboogle-1669,472,Defense,216,Offense,183,Support,52,Tank,21
BAZZAGAZZA-2518,"1,702",Defense,325,Tank,457,Support,526,Offense,397
CrazyShadow-21580,"1,275",Offense,658,Defense,333,Support,103,Tank,180
Evottoman-1134,774,Defense,144,Support,200,Tank,222,Offense,206
Syuro-2738,249,Defense,77,Tank,33,Support,73,Offense,65
JET-22833,"1,911",Offense,278,Support,876,Tank,554,Defense,204
FULLOFHELL-11300,"3,035",Tank,1280,Support,956,Offense,546,Defense,251
Mimic-11379,158,Defense,51,Offense,37,Tank,54,Support,15
Ninjabossbro-1642,"1,126",Offense,414,Defense,321,Tank,230,Support,159
PointLess-21593,130,Tank,31,Defense,11,Support,10,Offense,77
Spells38-2978,530,Tank,86,Support,56,Offense,265,Defense,122
TPPH-21540,338,Support,92,Offense,124,Defense,51,Tank,71
Zero-118558,119,Support,67,Offense,18,Defense,12,Tank,23
Connecting-11336,"2,796",Offense,1284,Defense,658,Support,537,Tank,318
DogOTronMK1-1154,"1,258",Offense,405,Support,459,Tank,274,Defense,120
TheProfessor-11474,72,Support,12,Tank,3,Defense,29,Offense,29
BlueJaguar-11253,"2,875",Tank,1383,Support,905,Defense,341,Offense,246
LordItachi-11656,380,Tank,161,Support,132,Offense,39,Defense,49
Tyche-11882,"2,840",Tank,713,Defense,498,Support,687,Offense,942
WozwalD-2881,87,Defense,39,Offense,28,Tank,17,,
GeiNeega-2635,438,Defense,137,Offense,123,Tank,80,Support,97
Sk1LL0-1164,779,Defense,212,Tank,218,Offense,182,Support,167
Rastical-1200,"1,912",Defense,701,Offense,739,Tank,270,Support,202
Thanatok-2314,522,Tank,151,Offense,143,Support,163,Defense,66
thegreatgila-1486,165,Tank,60,Defense,39,Offense,47,Support,16
WolfFangFist-11317,142,Offense,24,Defense,38,Tank,29,Support,52
Near-11421,715,Defense,66,Offense,90,Support,329,Tank,231
lIlVibeslIl-2939,0,,,,,,,,
Gucci-11308,226,Offense,168,Support,25,Tank,18,Defense,14
MooseMunch-11132,406,Defense,95,Offense,170,Support,75,Tank,66
CaRLeSGo-2550,63,Support,17,Offense,24,Defense,6,Tank,16
Geny-21909,144,Support,17,Offense,91,Defense,26,Tank,9
PurpleAster-1857,369,Offense,118,Tank,96,Support,52,Defense,102
Stacey-4483,6,Support,2,Offense,2,Tank,2,,
datboii86-1619,0,,,,,,,,
FrozenToilet-11872,535,Support,205,Tank,111,Offense,24,Defense,197
Shakti-1500,818,Offense,435,Defense,222,Tank,84,Support,75
wotwow-2734,120,Tank,35,Offense,39,Defense,34,Support,13
Autonomy-11175,334,Tank,26,Support,169,Defense,99,Offense,41
NeiLo-21125,154,Tank,4,Offense,104,Defense,40,Support,4
Horddus-1868,"1,195",Support,426,Tank,542,Offense,160,Defense,68
ReDo-11788,184,Defense,81,Offense,62,Support,25,Tank,19
MAIN-11280,48,Defense,12,Support,18,Offense,8,Tank,7
Lyreen-1122,657,Offense,298,Defense,183,Support,88,Tank,89
Billyfun4-1321,985,Support,107,Tank,289,Defense,308,Offense,281
BabySquib-1123,758,Offense,336,Support,186,Defense,128,Tank,110
MIRAGE-22984,39,Support,1,Offense,18,Defense,10,Tank,10
Sixowe-1740,"2,029",Tank,491,Defense,435,Support,514,Offense,587
Seekay-1489,443,Tank,111,Support,22,Offense,215,Defense,96
Eru-21826,259,Tank,26,Defense,79,Offense,120,Support,33
Kabiri-11597,236,Offense,143,Support,34,Tank,31,Defense,29
Dboy-11352,221,Tank,11,Defense,74,Offense,117,Support,18
IvanTheGr8-1559,114,Offense,27,Support,12,Defense,41,Tank,35
Jeydon-1346,"2,905",Support,1947,Defense,391,Tank,410,Offense,157
SchnellJunge-1559,0,,,,,,,,
WorldXI-3407,471,Defense,17,Support,284,Tank,133,Offense,36
CapsLock-12112,64,Tank,35,Support,24,Offense,7,,
Zork-21195,873,Tank,449,Defense,145,Support,186,Offense,90
iddomarks-2368,687,Defense,249,Offense,316,Support,70,Tank,51
Mobu-21513,"1,149",Offense,552,Defense,327,Support,139,Tank,134
BrittleBunch-1271,346,Offense,188,Tank,93,Support,50,Defense,14
Squilter-21876,130,Offense,57,Defense,31,Support,30,Tank,12
DaethChanter-1524,"1,165",Support,632,Defense,179,Tank,245,Offense,111
HanaSong-2556,521,Tank,338,Defense,58,Offense,76,Support,48
Ecoe-2680,829,Defense,166,Offense,240,Tank,247,Support,176
NoWay-21876,159,Support,12,Defense,61,Tank,43,Offense,41
Ranger-1165,"4,440",Defense,1109,Offense,1782,Tank,914,Support,634
Muse-4514,"1,405",Offense,871,Defense,330,Support,107,Tank,98
xXSailorXx-11709,415,Offense,64,Tank,47,Defense,242,Support,59
Lara-22267,329,Defense,44,Offense,44,Tank,102,Support,138
Fartdumpster-1478,359,Support,134,Tank,150,Defense,21,Offense,54
livwel-1854,302,Defense,104,Support,103,Offense,47,Tank,49
Sanhe-2694,565,Support,504,Tank,37,Offense,19,Defense,3
Menkai-2175,528,Tank,21,Defense,270,Support,156,Offense,78
Mau4mo-2456,61,Defense,45,Offense,16,,,,
DownrightDan-11465,709,Support,42,Defense,273,Offense,247,Tank,145
FoboJack-2227,407,Tank,327,Defense,30,Offense,42,Support,9
EvilSlayer-11705,795,Tank,193,Offense,234,Support,207,Defense,163
VIVI-11482,309,Offense,75,Defense,52,Tank,15,Support,165
Hexanoon-2318,387,Offense,176,Tank,92,Defense,78,Support,41
Craven-11727,116,Offense,78,Defense,16,Tank,16,Support,6
Ordy-11119,101,Tank,37,Offense,31,Support,16,Defense,15
Splin-2122,103,Offense,67,Defense,6,Tank,21,Support,9
Sketchy-11229,877,Offense,174,Defense,347,Support,216,Tank,140
COBALTEZ-1389,202,Defense,10,Tank,140,Support,28,Offense,23
Miryou-21933,189,Tank,13,Support,67,Defense,54,Offense,58
BitCoinBoi-2682,75,Defense,31,Offense,32,Support,6,Tank,8
Melibellule-2553,"1,452",Defense,252,Offense,313,Support,699,Tank,185
EmpTy-11632,109,Tank,22,Offense,46,Support,24,Defense,18
Natsu-14147,282,Support,77,Offense,122,Defense,52,Tank,29
babubabu-31473,147,Tank,24,Support,29,Defense,50,Offense,45
MrTzuo-1358,"1,340",Tank,171,Support,208,Defense,207,Offense,753
kcboy23-1186,108,Defense,3,Tank,89,Support,9,Offense,7
Maxwell-12692,306,Offense,174,Defense,77,Tank,39,Support,15
MamboNo5-11480,"1,410",Offense,36,Support,896,Tank,335,Defense,144
stixy-21729,121,Defense,58,Offense,47,Tank,7,Support,8
Silent-1581,675,Offense,274,Defense,164,Support,109,Tank,127
Aeropera-1980,276,Support,84,Defense,91,Tank,54,Offense,46
WhatTheFrog-21642,835,Offense,370,Tank,226,Defense,203,Support,34
GoldenEye-21416,"4,934",Tank,226,Defense,2701,Support,978,Offense,1029
LittleBuddy-11283,256,Offense,144,Defense,62,Tank,28,Support,21
mydadleftme-2459,167,Support,107,Tank,32,Offense,20,Defense,10
hxxd-11203,97,Offense,39,Tank,41,Support,12,Defense,5
Jenni-11920,"1,384",Defense,319,Support,437,Tank,255,Offense,374
Jarne-21900,466,Defense,135,Offense,192,Tank,72,Support,66
TAIWANLAMBO1-1193,560,Support,271,Offense,78,Tank,173,Defense,38
nevix-21602,65,Tank,23,Defense,12,Support,15,Offense,13
TrojkaGreen-2432,250,Support,92,Tank,99,Defense,36,Offense,20
Quaccz-2719,"1,365",Support,217,Tank,200,Offense,648,Defense,301
Cracked-11740,57,Offense,13,Tank,11,Support,4,Defense,29
False-1682,"1,172",Support,85,Tank,437,Offense,411,Defense,239
Brainafk-21917,187,Support,73,Offense,50,Defense,40,Tank,23
Choochooshoe-21412,75,Tank,12,Defense,11,Support,43,Offense,11
Kentai-21400,107,Offense,61,Defense,23,Support,10,Tank,12
SakeMadaMada-1579,"1,536",Tank,779,Support,371,Offense,270,Defense,115
Daru-1311,"2,147",Tank,808,Offense,589,Support,516,Defense,235
Jjenny-2675,"1,913",Support,290,Offense,356,Defense,790,Tank,480
white00007-1179,61,Tank,1,Defense,41,Support,6,Offense,13
NOPE-21194,380,Offense,105,Support,114,Tank,126,Defense,37
SLT4LYFE-1722,79,Defense,6,Support,18,Offense,40,Tank,16
Dropshock-11353,808,Defense,679,Offense,75,Tank,37,Support,18
PlatanoNegro-1454,514,Support,150,Offense,169,Tank,152,Defense,43
Thanoscar-1345,407,Tank,108,Support,181,Offense,67,Defense,51
BlitzBolt39-1709,"1,504",Tank,123,Offense,793,Defense,405,Support,182
Xelone-2260,425,Offense,201,Tank,56,Defense,101,Support,70
Joonamus-21248,100,Defense,11,Support,1,Tank,41,Offense,48
RoosterKaw-1133,407,Offense,126,Support,51,Defense,128,Tank,103
GVJ-11238,133,Support,24,Defense,15,Tank,2,Offense,92
water-12291,353,Offense,165,Defense,72,Support,52,Tank,65
Attorneysayn-1268,168,Offense,53,Tank,75,Defense,19,Support,22
Denma-3888,"1,898",Offense,719,Tank,460,Support,318,Defense,399
XAv-11580,322,Offense,186,Defense,81,Support,23,Tank,31
Lemur-11194,"1,014",Tank,380,Offense,310,Support,161,Defense,162
Eternity-22753,653,Tank,182,Defense,108,Support,168,Offense,195
Meijor-1953,791,Defense,290,Support,149,Offense,224,Tank,129
Housekeys-11698,373,Offense,146,Tank,92,Defense,45,Support,89
Citizen-11588,"2,745",Tank,1190,Support,988,Defense,329,Offense,236
Cersei-21739,57,Offense,6,Defense,17,Tank,21,Support,11
egirl-11282,14,Support,9,Tank,3,Offense,1,Defense,1
ObsonOP-1153,"1,043",Defense,190,Tank,154,Support,100,Offense,599
CROWN-11184,24,Defense,22,Offense,2,,,,
HowTall-1356,"1,234",Support,512,Tank,407,Defense,172,Offense,145
KENZO-32649,0,,,,,,,,
Ori-11426,"3,643",Defense,181,Offense,93,Support,2148,Tank,1220
STORROR-21841,325,Offense,276,Tank,28,Defense,13,Support,8
BL4DEoFSouL-1366,958,Offense,419,Defense,268,Support,157,Tank,114
pukefacecat-1647,475,Tank,183,Support,168,Offense,86,Defense,39
Siedhr-1250,522,Offense,279,Defense,76,Support,111,Tank,55
TechnoVkng23-1187,"4,027",Support,2045,Tank,1110,Offense,604,Defense,267
MonsteRacoon-2986,234,Tank,163,Support,58,Defense,6,Offense,7
DakuSeiko-2275,724,Offense,152,Defense,83,Tank,286,Support,202
Feline-1319,"1,058",Offense,497,Defense,200,Support,127,Tank,234
QuirkyTurtle-2995,597,Defense,137,Tank,85,Support,221,Offense,153
SeekNDstroy-21757,"1,910",Support,413,Offense,571,Tank,316,Defense,608
