Battle_Tag,Total_Wins,Top_role_0,role_wins_0,Top_role_1,role_wins_1,Top_role_2,role_wins_2,Top_role_3,role_wins_3
Har0ld-21943,468,Support,111,Tank,120,Offense,156,Defense,81
Nero-21827,930,Support,301,Defense,241,Offense,248,Tank,138
ReversI-11821,"1,040",Tank,522,Offense,262,Support,186,Defense,72
StarSwayer-1746,"4,702",Defense,867,Offense,2408,Tank,855,Support,569
Gorriona-21968,264,Offense,193,Defense,57,Tank,5,Support,8
dSell-11946,214,Offense,120,Defense,69,Support,17,Tank,8
LaCaym-2584,171,Support,119,Tank,27,Offense,20,Defense,4
MUSELK-21665,147,Offense,59,Defense,63,Tank,19,Support,8
Pahnda-1555,416,Offense,159,Defense,156,Support,50,Tank,54
REDRACER-3879,228,Tank,13,Offense,156,Defense,44,Support,16
Nemo-23611,367,Support,125,Tank,115,Defense,69,Offense,60
Doracin-2354,"1,087",Tank,63,Offense,599,Defense,326,Support,99
JetStorm-1982,154,Tank,33,Support,42,Offense,57,Defense,22
Reckter-1527,"1,154",Offense,553,Defense,352,Tank,128,Support,121
PvPtwitch-2991,592,Tank,141,Defense,189,Offense,247,Support,13
Morgulis-11567,598,Defense,250,Offense,166,Tank,100,Support,81
Kitty-24377,"1,133",Support,723,Tank,271,Defense,73,Offense,67
Maibee-2582,185,Defense,35,Offense,8,Tank,111,Support,30
Jiose-1121,"1,213",Offense,474,Tank,226,Support,163,Defense,349
Progn-1892,563,Support,219,Offense,145,Defense,118,Tank,78
Ischozar-2860,"1,036",Support,407,Defense,215,Tank,186,Offense,227
Mechromancer-21474,"2,000",Support,872,Tank,72,Defense,18,Offense,1037
Hima-21822,387,Offense,131,Tank,161,Support,81,Defense,14
Loserfruit-21779,471,Tank,113,Offense,99,Support,189,Defense,68
Ronsau2018-2444,113,Offense,49,Tank,57,Support,4,Defense,3
Penguin-22896,385,Defense,44,Tank,162,Support,144,Offense,35
Scarsy-1532,748,Defense,194,Offense,196,Tank,68,Support,290
FURY-31982,761,Offense,388,Tank,183,Defense,125,Support,65
Skyfighter64-21114,571,Defense,196,Tank,271,Support,85,Offense,20
Pakman-11739,"2,195",Support,487,Offense,1010,Defense,427,Tank,271
Poetz-1321,207,Tank,33,Offense,7,Defense,132,Support,36
AlphaXeno-1624,208,Offense,84,Defense,40,Support,15,Tank,68
Jungkookie-11889,98,Offense,35,Defense,40,Tank,19,Support,3
garyglitta-1231,203,Offense,60,Defense,40,Support,38,Tank,66
exe-11586,"4,694",Tank,2062,Offense,951,Defense,946,Support,733
Justin-17293,"1,206",Offense,877,Support,111,Defense,166,Tank,53
memecreator-2836,644,Defense,150,Tank,112,Offense,272,Support,111
RedGoose-11931,316,Offense,253,Defense,21,Tank,30,Support,11
TDN-11705,0,,,,,,,,
Davu-11798,188,Defense,62,Support,43,Offense,58,Tank,26
Shredda-2316,61,Tank,1,Support,3,Defense,50,Offense,6
AverageJoe-21875,145,Defense,43,Tank,41,Offense,32,Support,28
nadav1283-21665,177,Offense,76,Tank,59,Defense,35,Support,6
Silver-24519,151,Support,26,Tank,20,Defense,60,Offense,45
Collapse-11712,264,Support,23,Offense,145,Defense,65,Tank,32
Razse-21353,54,Offense,3,Defense,2,Tank,27,Support,22
Kimzo-11577,560,Offense,287,Support,94,Defense,98,Tank,80
Xeanix-21899,184,Defense,78,Offense,82,Tank,12,Support,11
DeleteBrig-1530,236,Offense,176,Defense,33,Support,18,Tank,9
DrAce-11521,"1,038",Defense,264,Support,215,Offense,254,Tank,303
Ogarius-21498,249,Offense,117,Defense,100,Tank,21,Support,12
scoreleyx-1755,"2,080",Support,1123,Defense,257,Offense,376,Tank,322
bmwmb1-1363,492,Offense,181,Defense,130,Tank,132,Support,48
MuffinMan-12434,123,Defense,108,Support,9,Offense,4,Tank,1
Rebelmif-2733,432,Defense,98,Tank,95,Support,71,Offense,168
FoddeR-1665,"1,244",Offense,717,Tank,334,Defense,88,Support,105
ZachZ-11421,119,Tank,29,Support,72,Offense,14,Defense,3
Pinoci-2504,56,Support,6,Tank,35,Defense,8,Offense,8
MiniNinja-234880,419,Tank,93,Support,30,Defense,151,Offense,147
SleepyBear-115623,261,Tank,105,Support,53,Defense,62,Offense,40
Fol-21649,763,Support,46,Offense,507,Defense,131,Tank,78
TrolliNolli-1689,242,Offense,126,Defense,66,Support,25,Tank,25
Atom4399-1687,670,Offense,291,Support,102,Tank,154,Defense,123
TwoStressed-2845,125,Offense,44,Tank,45,Defense,18,Support,20
Bech-11985,133,Offense,63,Tank,34,Defense,21,Support,15
데린이-3667,61,Defense,22,Offense,17,Support,14,Tank,7
Sassy-2166,"1,590",Defense,412,Support,586,Offense,391,Tank,202
Memb3r-2970,668,Support,324,Offense,193,Tank,48,Defense,104
Skomo-1566,266,Tank,114,Support,101,Defense,24,Offense,28
Aluken-11470,630,Offense,157,Tank,75,Support,108,Defense,288
JoeThe3-1875,538,Offense,230,Defense,143,Tank,114,Support,47
ImEdible-21436,"1,717",Support,1183,Offense,319,Tank,150,Defense,65
Aluudon-2974,124,Support,29,Defense,36,Offense,47,Tank,12
Glacen-2673,858,Support,244,Defense,182,Tank,181,Offense,253
ASUNA-31481,305,Offense,186,Defense,71,Tank,35,Support,12
Khoro-2844,"1,740",Offense,320,Tank,527,Defense,377,Support,518
Jenesis-11905,50,Support,37,Offense,9,Tank,5,,
Kitten-12431,531,Offense,45,Support,365,Tank,57,Defense,64
Bread-12643,168,Tank,9,Offense,70,Defense,68,Support,20
Viktor-1746,"1,220",Tank,467,Offense,362,Defense,259,Support,134
Snek-4505,9,Defense,1,Support,4,Offense,3,,
okay-11231,101,Defense,7,Tank,13,Support,4,Offense,78
Parkour-1173,244,Tank,123,Offense,56,Support,45,Defense,22
Hydrad-1872,176,Support,59,Offense,47,Tank,43,Defense,26
Vico-21884,"1,301",Support,673,Tank,323,Defense,146,Offense,157
Prodigy-12898,158,Offense,70,Defense,46,Support,26,Tank,15
kietai-2328,75,Offense,60,Support,7,Defense,3,Tank,5
Nessy-21104,124,Defense,44,Offense,37,Tank,33,Support,10
MoMo-14985,728,Offense,327,Defense,269,Support,60,Tank,71
Pipit-11269,139,Offense,93,Support,29,Tank,9,Defense,7
Banana-12229,426,Offense,129,Defense,105,Tank,109,Support,84
WinstonOp-2441,404,Tank,153,Offense,131,Defense,70,Support,51
Ramen-11185,55,Tank,23,Defense,15,Offense,14,Support,1
Gandalf-24268,836,Offense,559,Defense,200,Support,62,Tank,16
Ziscko-2913,475,Tank,204,Defense,79,Offense,114,Support,78
OverClocked-11409,502,Tank,150,Offense,78,Defense,166,Support,108
Dudumaffi-1144,344,Support,101,Offense,86,Tank,129,Defense,29
Complextro-1886,297,Support,81,Tank,120,Defense,42,Offense,51
Clev-21354,380,Tank,31,Defense,216,Offense,109,Support,22
BigBrother9-2875,782,Tank,21,Offense,554,Defense,106,Support,103
Greed-1955,279,Offense,136,Tank,55,Defense,60,Support,29
DeimosCZ-2149,157,Defense,51,Offense,84,Support,13,Tank,7
Flummox-11612,857,Tank,310,Offense,225,Defense,195,Support,129
Ozziv-2290,539,Defense,203,Offense,200,Support,82,Tank,54
unit-21611,79,Support,7,Offense,54,Defense,10,Tank,8
Zeno-21468,267,Offense,137,Defense,84,Support,37,Tank,13
Obi-21825,"2,094",Offense,1065,Defense,520,Support,331,Tank,177
memelord-11963,"1,044",Offense,683,Defense,279,Support,55,Tank,28
LauraRuby-2255,342,Offense,129,Defense,67,Support,112,Tank,36
Azazel-14428,493,Offense,272,Tank,90,Defense,76,Support,55
dliwehtotni-1458,"2,114",Offense,684,Defense,589,Support,505,Tank,339
SAYA-31470,35,Support,15,Offense,13,Tank,4,Defense,1
Zylex-11462,694,Offense,326,Defense,180,Tank,95,Support,92
Lunar-22338,73,Defense,28,Support,23,Offense,13,Tank,9
ItsnotLuck-11200,798,Defense,411,Offense,305,Tank,34,Support,47
EEkO-11568,37,Defense,16,Offense,14,Tank,5,Support,2
Destroyer12-21728,408,Offense,203,Support,71,Defense,56,Tank,78
Jaitoko-1530,767,Support,403,Tank,62,Defense,2,Offense,299
ardillon-11424,132,Support,38,Offense,36,Defense,32,Tank,26
Ace-16231,106,Defense,27,Offense,43,Support,21,Tank,16
Drizzle-11917,276,Offense,67,Tank,107,Support,90,Defense,12
nonmasri2-1748,0,,,,,,,,
Razubi-1298,"1,381",Defense,117,Support,714,Tank,256,Offense,296
Wildcard-11708,"1,715",Tank,1254,Offense,280,Defense,76,Support,106
Banshee-21157,134,Defense,56,Offense,33,Tank,27,Support,17
MAGA95REGION-2508,129,Defense,56,Offense,63,Tank,7,Support,1
C4osB-1944,"1,093",Offense,529,Defense,252,Support,157,Tank,153
depression-21975,65,Defense,10,Tank,11,Support,2,Offense,43
Shniper-1461,70,Tank,11,Offense,35,Defense,15,Support,8
Jaxs-11498,"1,393",Tank,721,Support,502,Defense,107,Offense,63
ares33-21668,"1,364",Tank,153,Defense,48,Support,918,Offense,247
EnvisioniZe-2713,"1,071",Defense,302,Offense,466,Tank,241,Support,63
woff-21927,553,Tank,171,Support,200,Offense,160,Defense,24
bigrigjoe-1594,"5,155",Defense,679,Support,2297,Tank,1271,Offense,906
Pandaa-21622,"1,661",Support,999,Tank,324,Offense,204,Defense,132
benD-2378,247,Defense,85,Tank,60,Support,34,Offense,70
duartrex-1490,658,Support,20,Tank,9,Offense,521,Defense,109
Haywire-11260,501,Offense,226,Support,131,Tank,88,Defense,54
HeyMarseille-1117,742,Tank,330,Offense,166,Defense,120,Support,124
ReformedGod-2152,0,,,,,,,,
vlad-212606,949,Offense,351,Support,121,Tank,97,Defense,381
toolbear-1169,765,Defense,224,Tank,162,Support,124,Offense,252
WhyYouSoCute-2382,"1,075",Offense,407,Tank,347,Defense,209,Support,114
Ray-12168,"2,617",Tank,729,Defense,573,Offense,217,Support,1101
QED-11757,315,Tank,46,Support,23,Defense,119,Offense,127
Smitty-1877,471,Tank,213,Support,177,Defense,61,Offense,21
WorstMercy-1881,96,Defense,27,Offense,34,Support,31,Tank,4
Hyyper-11561,102,Offense,56,Defense,25,Tank,12,Support,9
Sorrento-11595,"1,141",Tank,431,Defense,265,Offense,270,Support,172
QSE-21359,87,Support,55,Defense,14,Offense,12,Tank,5
ZeroHP-21706,32,Offense,1,Defense,2,Tank,26,Support,2
FreeCalories-1851,82,Tank,10,Support,16,Offense,24,Defense,32
Cheesus-21644,406,Support,130,Defense,98,Offense,88,Tank,90
BlizzardZx-1767,85,Offense,51,Defense,18,Support,10,Tank,5
やさしさ-11733,565,Defense,138,Tank,122,Offense,174,Support,134
owISfun-1774,121,Support,3,Tank,2,Defense,53,Offense,62
Saucey-11485,"3,448",Support,295,Offense,1883,Defense,811,Tank,458
Don-31182,173,Defense,47,Offense,70,Support,43,Tank,13
DeNisSL-2287,"5,227",Tank,1657,Offense,752,Defense,1452,Support,1364
Astro-21386,"1,700",Tank,425,Offense,537,Defense,216,Support,520
CapnFletch-1819,"1,599",Offense,536,Support,129,Defense,63,Tank,872
Mouse-22443,264,Offense,114,Support,77,Defense,56,Tank,17
L4ZY-21372,"2,169",Tank,785,Offense,600,Defense,549,Support,236
JoTheBro88-1378,663,Offense,372,Defense,136,Tank,90,Support,67
PEAKE-11180,309,Tank,42,Defense,16,Offense,195,Support,55
Stampy-11519,391,Defense,4,Support,215,Tank,156,Offense,15
Dinkiwhirl-2421,69,Support,29,Tank,12,Defense,13,Offense,14
mangydawg-2979,806,Tank,258,Support,232,Defense,215,Offense,102
NEZUKO-11967,71,Offense,32,Tank,28,Support,11,Defense,1
ReformedGod-2281,0,,,,,,,,
PinoColada-1651,112,Defense,54,Offense,31,Tank,15,Support,13
Dokuro-21489,64,Tank,39,Defense,22,Offense,3,,
MasterOogway-21710,49,Tank,41,Defense,7,,,,
Eugene-3519,710,Defense,86,Offense,371,Tank,139,Support,111
Kai-21821,"2,024",Defense,874,Offense,709,Tank,180,Support,261
GucciJeans-1773,634,Offense,334,Tank,131,Defense,124,Support,44
Dawningdevil-2468,"1,757",Offense,239,Defense,285,Support,639,Tank,592
Wako-21977,878,Offense,478,Defense,203,Tank,145,Support,55
Alucard-16245,195,Offense,95,Defense,41,Support,40,Tank,18
Allylove133-1394,"2,582",Defense,272,Support,1663,Offense,394,Tank,255
JonSnuw-1266,"1,980",Support,484,Defense,465,Tank,338,Offense,695
DoomSlayer-21961,414,Offense,340,Tank,52,Defense,11,Support,12
CULTure-11416,103,Offense,29,Defense,6,Support,11,Tank,57
TweakingHard-1946,"1,973",Offense,794,Tank,442,Defense,371,Support,366
Eagalus-2860,435,Offense,160,Defense,110,Tank,96,Support,68
QWERTY-12292,139,Support,2,Offense,110,Defense,23,Tank,1
Sk8terCat-2406,78,Offense,22,Defense,18,Tank,20,Support,17
ACCURACY-21898,84,Offense,55,Defense,10,Support,11,Tank,8
WHYUMAD-21985,88,Offense,53,Tank,14,Defense,12,Support,9
dogs-11791,777,Offense,286,Support,335,Tank,98,Defense,58
ȄdwaȐd-2214,"1,431",Offense,435,Defense,336,Support,350,Tank,310
Ronin-12127,"1,373",Offense,792,Defense,271,Support,156,Tank,156
Frosty-24730,236,Support,141,Defense,28,Offense,34,Tank,33
despacito-1961,774,Support,138,Offense,207,Tank,296,Defense,134
ScubaSteve-11311,168,Offense,86,Defense,59,Support,10,Tank,13
toumi7-2805,"1,348",Offense,631,Defense,334,Support,346,Tank,39
Humid-11108,52,Offense,24,Tank,25,Defense,5,,
Kyuso-21706,"3,658",Support,1009,Defense,622,Offense,1188,Tank,840
CoolScoots-1233,"2,815",Defense,102,Support,1767,Offense,439,Tank,509
jlau-11883,247,Support,76,Offense,54,Defense,55,Tank,60
김재원-31744,328,Defense,128,Tank,30,Support,9,Offense,162
kasp122-2524,229,Offense,110,Defense,52,Tank,50,Support,17
ветчина-21787,51,Tank,37,Offense,9,Defense,6,,
sunnyd-11552,789,Tank,98,Support,31,Defense,372,Offense,289
SAGE-12110,"2,127",Support,961,Tank,604,Offense,450,Defense,110
FUNTASTIC-21295,19,Tank,13,Support,6,,,,
sciz4point0-1926,"1,088",Offense,698,Defense,265,Support,67,Tank,58
yup-11417,267,Defense,98,Offense,89,Support,34,Tank,48
peepo-11100,824,Offense,324,Tank,329,Defense,119,Support,51
Zedee-1348,773,Tank,318,Offense,265,Defense,127,Support,61
wristbump-1734,140,Tank,46,Support,43,Offense,25,Defense,24
Pexidus-2264,764,Tank,280,Offense,223,Support,119,Defense,139
FuzionVizion-1695,371,Defense,118,Tank,94,Offense,131,Support,27
hoppin-11390,495,Support,38,Offense,300,Tank,103,Defense,53
GreenThyme-1155,"2,145",Support,1265,Tank,318,Offense,205,Defense,357
blink-12164,"1,007",Support,58,Offense,594,Tank,236,Defense,116
Luvkip-1249,"1,009",Defense,335,Offense,354,Support,155,Tank,165
PƐNNY4URTHOT-1808,511,Offense,2,Support,438,Tank,62,Defense,10
Excavy-1857,336,Offense,119,Tank,89,Support,25,Defense,103
Vash-12369,84,Tank,5,Support,1,Offense,59,Defense,16
McLovin-1812,488,Offense,266,Defense,123,Tank,48,Support,48
TheUberMiko-2464,313,Support,222,Tank,58,Offense,19,Defense,14
WRECKINKRU2K-2778,"3,667",Tank,1712,Offense,603,Defense,619,Support,732
Joker-211207,"1,668",Tank,461,Defense,161,Offense,679,Support,370
Frewiel-2308,66,Defense,30,Support,10,Offense,17,Tank,6
Vexua-2492,458,Offense,294,Defense,121,Tank,21,Support,22
Hus-11365,978,Offense,465,Defense,235,Support,150,Tank,130
Liek-11404,778,Tank,86,Defense,191,Offense,261,Support,240
Nucl3ar-11416,99,Offense,9,Support,2,Tank,81,Defense,7
AvAtAr-22131,902,Support,224,Offense,235,Defense,276,Tank,166
ĬŗǿŋĄȋđŝ-2464,83,Defense,48,Offense,23,Tank,7,Support,7
retnuh-11327,162,Support,13,Defense,51,Offense,72,Tank,24
WarriorGuigo-2359,211,Defense,69,Tank,13,Support,13,Offense,115
Horchata-11570,81,Tank,24,Defense,5,Support,32,Offense,19
PrinceCats-1135,"1,100",Tank,678,Offense,241,Defense,85,Support,97
Greatestguy-11358,158,Offense,24,Defense,19,Tank,1,Support,114
zhaipaa-2922,"1,731",Tank,377,Support,282,Offense,691,Defense,380
Bezpalivo-2209,767,Offense,339,Defense,169,Support,131,Tank,126
Peittomies-2105,"7,493",Offense,1412,Support,2016,Defense,383,Tank,3680
Streamer-11791,82,Offense,61,Defense,12,Support,6,Tank,2
Neskimo-11678,347,Tank,133,Offense,98,Support,79,Defense,37
Khry-11982,"1,198",Tank,170,Defense,405,Offense,433,Support,192
Mahizzta-2162,195,Offense,119,Defense,66,Support,9,Tank,4
Tanner-12656,359,Offense,197,Support,61,Defense,69,Tank,34
BoneCrusher9-11987,316,Defense,131,Offense,149,Tank,25,Support,13
R3M1X-21356,"1,461",Defense,536,Support,346,Offense,415,Tank,164
zYKK-21235,570,Offense,310,Support,131,Defense,76,Tank,53
Agonius-1335,"2,100",Defense,508,Tank,360,Support,91,Offense,1143
Lum-11478,68,Support,10,Defense,14,Offense,35,Tank,9
Monjin-21534,"1,128",Offense,872,Support,148,Tank,64,Defense,44
Forestfire-21268,906,Offense,343,Defense,177,Tank,255,Support,130
Chadddd-11396,300,Offense,252,Defense,24,Tank,14,Support,8
bananademon1-11357,319,Offense,166,Defense,85,Support,29,Tank,40
Tsukuyomi-11135,64,Support,28,Tank,27,Offense,9,,
OBEY-22200,0,,,,,,,,
Anto-11103,983,Offense,623,Defense,152,Support,107,Tank,102
momiwantcake-1219,291,Tank,132,Defense,63,Support,63,Offense,33
Epzz-2588,688,Defense,84,Tank,24,Offense,423,Support,157
TYRQ-11199,"1,927",Offense,976,Defense,412,Tank,275,Support,266
sucrax-2464,165,Offense,52,Tank,12,Defense,60,Support,43
MKL-21123,393,Defense,62,Support,15,Offense,237,Tank,77
QueenB-21343,164,Support,5,Offense,82,Tank,70,Defense,8
BigShatter-21801,134,Defense,134,,,,,,
NaCly-11321,167,Defense,9,Offense,69,Tank,75,Support,15
Vos-3414,63,Defense,30,Offense,22,Tank,6,Support,6
HOP-11496,77,Offense,49,Defense,17,Support,9,Tank,2
Tortelloni-1411,636,Support,365,Defense,163,Offense,93,Tank,16
Skalbürg-2362,941,Offense,443,Defense,216,Tank,165,Support,119
Shimada-21859,367,Offense,181,Defense,106,Support,66,Tank,16
Stíle-2351,253,Offense,113,Tank,94,Defense,25,Support,21
Clementine-21857,63,Tank,9,Support,3,Offense,47,Defense,4
QuickShot-1778,357,Offense,133,Tank,66,Defense,100,Support,57
Enhancement-11916,74,Tank,13,Support,21,Offense,24,Defense,15
David-13149,637,Offense,332,Tank,128,Defense,118,Support,60
Searchy-1112,905,Support,266,Tank,71,Defense,274,Offense,294
Hyung-11409,245,Offense,158,Support,49,Defense,18,Tank,19
riseuplights-1198,"2,362",Offense,1111,Defense,649,Support,306,Tank,297
SmashMouth-11969,143,Offense,85,Support,31,Defense,18,Tank,8
Akimata-1165,208,Defense,75,Offense,64,Tank,30,Support,40
MrPuremoney-1245,562,Defense,145,Support,104,Tank,74,Offense,239
RutgersChad-1289,87,Offense,20,Defense,5,Support,47,Tank,15
Shinobi-12796,612,Offense,288,Support,154,Defense,75,Tank,96
Continuum-11768,"2,791",Tank,869,Offense,1161,Support,462,Defense,300
Dman-12112,876,Offense,326,Support,251,Defense,190,Tank,108
Jofi-21627,440,Support,252,Offense,88,Defense,51,Tank,48
KungFuCarl-11371,71,Tank,20,Support,22,Defense,10,Offense,21
Powerz-21660,761,Offense,352,Defense,168,Tank,167,Support,74
POISOŊǃ-2409,271,Offense,204,Defense,36,Tank,19,Support,13
UPE-31577,164,Defense,75,Offense,82,Tank,5,,
Seedro-11845,497,Support,32,Defense,110,Offense,190,Tank,161
Laclima-1248,48,Defense,23,Offense,18,Support,4,Tank,2
ENDLESS-21578,452,Defense,91,Offense,209,Tank,130,Support,21
Henners-2887,105,Offense,47,Defense,25,Support,23,Tank,12
Pehmil-2821,453,Defense,159,Support,62,Tank,22,Offense,209
iFuw-2161,330,Defense,149,Offense,158,Support,16,Tank,9
Kell-11975,"1,471",Offense,888,Defense,221,Tank,291,Support,71
Dunzo-11263,663,Tank,300,Offense,230,Defense,84,Support,46
Thyme-11683,117,Support,19,Tank,16,Defense,9,Offense,70
Luu-12105,"1,393",Offense,966,Defense,310,Tank,81,Support,37
NoAimNoBrain-2446,"1,771",Defense,886,Offense,454,Support,248,Tank,182
Vyolent-11698,73,Defense,25,Support,14,Offense,24,Tank,10
ǂŜǞĿŦMȊŊƐŜǂ-2258,85,Offense,40,Support,22,Tank,22,Defense,2
hush-31139,96,Offense,55,Defense,33,Tank,5,Support,2
Spades-1244,337,Offense,223,Defense,34,Tank,49,Support,32
Ridder-21198,103,Offense,81,Defense,15,Tank,6,,
빵피스트-3996,497,Offense,396,Defense,27,Support,36,Tank,36
Vex-12287,69,Defense,19,Offense,26,Tank,16,Support,9
Ēsketit-1977,85,Defense,21,Tank,16,Support,1,Offense,48
OkaZaKi-11245,57,Tank,3,Defense,28,Offense,22,Support,3
MediL-21398,"2,158",Offense,1008,Tank,305,Support,119,Defense,727
귀신룡-31977,201,Support,9,Offense,147,Defense,27,Tank,18
Ele-21518,323,Defense,96,Support,77,Offense,99,Tank,50
LuckyTiger-126517,357,Tank,28,Support,25,Offense,215,Defense,88
Apple-22765,"1,720",Support,845,Tank,422,Defense,247,Offense,207
kitsuka-21926,86,Support,46,Defense,16,Offense,20,Tank,3
DaddyJeff-1332,134,Offense,89,Defense,30,Support,8,Tank,8
GamingFlame-11795,317,Offense,219,Defense,77,Tank,12,Support,9
who-11628,216,Support,31,Tank,5,Offense,119,Defense,61
Ole-22815,161,Support,49,Tank,14,Defense,16,Offense,83
izAvenge-1883,"2,880",Offense,1026,Tank,953,Defense,439,Support,464
MightySnake-21282,112,Defense,44,Offense,56,Support,10,Tank,2
Boo-12918,114,Offense,46,Defense,26,Support,33,Tank,9
