Battle_Tag,Total_Wins,Top_role_0,role_wins_0,Top_role_1,role_wins_1,Top_role_2,role_wins_2,Top_role_3,role_wins_3
JANNEKATAJA-2451,58,Defense,31,Offense,24,Tank,3,,
Darkartas-21273,615,Offense,318,Support,85,Defense,108,Tank,103
XH3dxSh0tX-1701,115,Offense,77,Defense,20,Support,11,Tank,6
Brandini-2346,"2,963",Offense,1279,Defense,853,Tank,482,Support,345
P0ndaa-2203,818,Support,483,Tank,89,Offense,144,Defense,103
Leum-11234,324,Offense,192,Defense,92,Support,25,Tank,15
MONKEYnBOY91-2963,552,Support,89,Tank,79,Offense,258,Defense,125
BudgetML7-1985,56,Offense,44,Defense,9,Support,4,,
KHaaLiD-21188,526,Offense,280,Defense,125,Tank,82,Support,39
ABZZ5755c-1573,1,Support,1,,,,,,
Joe-16928,396,Tank,19,Defense,151,Offense,162,Support,67
Leiðinlegur-2172,75,Defense,40,Offense,33,Tank,1,,
IZgerTe1-1428,"1,099",Offense,216,Defense,111,Support,222,Tank,549
EcHo-12739,"1,148",Offense,628,Support,206,Defense,182,Tank,133
Specs-11360,180,Offense,99,Defense,39,Tank,22,Support,19
MOONLIGHT-23356,59,Offense,29,Defense,17,Support,8,Tank,4
sweetz0r-2457,61,Tank,4,Defense,25,Support,20,Offense,12
ForSure-11879,106,Defense,41,Offense,53,Tank,7,Support,6
Avacyn-11969,"1,384",Tank,405,Offense,252,Defense,236,Support,490
austin-14255,388,Offense,179,Support,40,Tank,37,Defense,133
Tuckerrz-2116,210,Support,41,Offense,78,Tank,45,Defense,45
Shortypops-2640,"1,436",Offense,377,Tank,298,Defense,129,Support,630
Torby-21810,756,Offense,409,Defense,155,Tank,144,Support,47
ALKAID17-1102,"1,393",Offense,562,Support,305,Tank,329,Defense,199
Riz-21260,"6,257",Tank,936,Support,447,Offense,4048,Defense,826
Dino-12114,324,Offense,134,Support,72,Defense,68,Tank,49
Silenz-1460,440,Tank,163,Defense,39,Support,21,Offense,219
Spatula-11993,"1,467",Defense,433,Tank,139,Support,104,Offense,792
Rady-2531,"7,125",Tank,324,Offense,320,Defense,4976,Support,1506
ǱǊǱǊǱǊǱǊǱǊǱǊ-1262,36,Offense,23,Tank,1,Support,4,Defense,6
Calm-11526,94,Offense,53,Tank,15,Defense,19,Support,7
xiveN-21868,124,Offense,48,Defense,56,Support,6,Tank,13
Yimitra-1976,217,Offense,126,Defense,37,Support,36,Tank,17
Dashy-11525,805,Tank,541,Support,108,Offense,96,Defense,61
Mage-11849,71,Defense,8,Offense,1,Support,60,,
sab-21959,974,Tank,183,Support,239,Defense,242,Offense,310
Dafran-21715,35,Offense,16,Support,3,Tank,8,Defense,7
Skiesti-1721,"2,437",Tank,102,Support,1890,Offense,279,Defense,166
RuloRulzZ-1174,"1,236",Offense,709,Defense,303,Support,98,Tank,127
ĐunKZ-1617,316,Offense,162,Tank,106,Defense,33,Support,13
Tarty-21198,296,Defense,108,Tank,52,Offense,105,Support,33
ECKSDEE-21196,220,Tank,69,Offense,96,Defense,37,Support,14
Polly-21263,458,Defense,167,Tank,56,Support,34,Offense,201
Erki-21753,227,Offense,132,Defense,61,Support,21,Tank,13
OstrichLover-21684,111,Defense,49,Offense,59,Support,3,Tank,1
Rely-31672,0,,,,,,,,
nani-11773,99,Support,30,Offense,32,Defense,26,Tank,12
Kallari-1951,218,Defense,73,Offense,90,Tank,39,Support,16
Virral-11431,384,Defense,185,Tank,106,Offense,56,Support,35
OneHugeLoad-2537,79,Defense,45,Support,14,Offense,14,Tank,4
Ǵodarra-2431,"1,881",Offense,1188,Defense,326,Tank,175,Support,192
Mob-11100,58,Defense,28,Offense,20,Tank,6,Support,3
Neon-12513,493,Support,11,Tank,3,Defense,140,Offense,339
Üdderly-1679,"1,610",Support,126,Tank,173,Offense,844,Defense,466
CQB-4606,"1,307",Offense,777,Defense,283,Support,137,Tank,110
ChoccyMilk-2185,944,Offense,215,Tank,32,Defense,408,Support,288
Ball-21102,81,Tank,81,,,,,,
Closer-31493,771,Offense,191,Tank,297,Support,184,Defense,99
Poko-2195,"1,007",Defense,366,Offense,296,Tank,255,Support,90
markkiller57-1372,370,Offense,209,Tank,82,Defense,42,Support,37
Anxiety-21111,81,Offense,37,Defense,17,Tank,20,Support,6
Chubz-21363,105,Offense,49,Defense,46,Tank,6,Support,4
Frenchy-12312,222,Defense,112,Tank,37,Offense,62,Support,12
mL10-21445,67,Support,29,Defense,17,Offense,21,,
EXPLORER-21395,702,Offense,269,Tank,283,Defense,83,Support,69
Harbleu-11647,73,Support,10,Offense,29,Defense,24,Tank,9
Stadium-11131,"1,171",Tank,516,Offense,317,Support,188,Defense,149
Skairipa-2655,622,Defense,255,Support,200,Offense,126,Tank,43
prinkle-1644,"1,554",Support,558,Defense,219,Offense,364,Tank,414
EgZo-21136,133,Defense,59,Offense,39,Tank,26,Support,6
Night-12943,637,Defense,189,Tank,43,Support,15,Offense,392
Skyver-11497,"1,397",Support,656,Tank,341,Defense,249,Offense,152
Dove-11103,268,Support,16,Tank,23,Offense,139,Defense,91
hakkee-2443,663,Defense,109,Support,89,Tank,68,Offense,397
rhysk-11357,"2,877",Offense,1888,Defense,563,Tank,190,Support,236
Draven-2477,945,Offense,419,Defense,281,Tank,141,Support,104
simpleFnK-2122,113,Offense,86,Defense,14,Tank,6,Support,5
TheTattooDad-1345,708,Tank,523,Support,134,Offense,31,Defense,18
Aspen-11749,"1,704",Support,644,Defense,422,Offense,464,Tank,174
Cookie084-2224,763,Defense,510,Offense,210,Support,24,Tank,21
누구세요-31779,"1,678",Tank,226,Support,124,Offense,1142,Defense,186
SoSucre-2795,"3,930",Tank,2688,Offense,569,Defense,527,Support,147
Abbs-2788,340,Offense,121,Support,62,Tank,68,Defense,88
Churro-11840,404,Support,54,Defense,52,Tank,210,Offense,90
Crispy-11531,66,Support,18,Defense,15,Tank,24,Offense,8
Bimbz-2859,861,Offense,622,Tank,82,Defense,97,Support,61
Azzo-21112,68,Support,33,Offense,18,Tank,12,Defense,5
K10-11719,265,Defense,79,Support,29,Offense,106,Tank,50
JohnSinan-2266,569,Offense,232,Defense,150,Tank,116,Support,73
Pummy-11925,132,Offense,69,Tank,34,Defense,23,Support,7
HPG-21896,91,Tank,54,Defense,17,Support,11,Offense,11
Loio-21787,"1,100",Defense,129,Support,399,Offense,334,Tank,239
DEATHKILLER4-21655,79,Defense,24,Offense,37,Support,7,Tank,10
Awzey-2956,153,Offense,96,Defense,31,Support,17,Tank,6
PenguinNinja-21773,835,Defense,228,Offense,316,Support,243,Tank,48
Vlaism-1429,69,Offense,40,Defense,26,Support,1,,
CyberSnip-1619,61,Offense,38,Tank,18,Defense,5,Support,1
ILILIILILI-4922,541,Tank,92,Support,21,Offense,310,Defense,118
YumStaleBred-1544,85,Defense,47,Offense,25,Support,11,Tank,2
lolztehtroll-11205,318,Offense,213,Defense,50,Support,28,Tank,27
Alias-11142,136,Support,8,Offense,58,Defense,33,Tank,35
Wub-11371,989,Offense,616,Defense,193,Support,101,Tank,80
Love-15178,470,Defense,182,Offense,149,Tank,105,Support,35
neil-12513,511,Offense,229,Tank,159,Defense,88,Support,34
DarTheDerp-21147,54,Offense,38,Defense,14,Tank,1,,
hunimana-2893,"1,336",Tank,272,Support,157,Offense,619,Defense,286
ZaffyPoo-1655,60,Support,60,,,,,,
Royal-21621,"3,334",Defense,2771,Offense,398,Support,150,Tank,14
NANO-22293,49,Offense,28,Defense,13,Tank,7,Support,3
Jolly-21138,216,Offense,148,Defense,27,Tank,32,Support,8
Symmetroll-2434,"1,580",Defense,369,Support,635,Offense,377,Tank,200
neris-21448,"1,848",Offense,1032,Defense,507,Support,202,Tank,105
Sam-112374,529,Offense,358,Defense,92,Tank,42,Support,39
woo-11769,307,Defense,105,Support,58,Offense,99,Tank,46
ONETAPMAN-11914,208,Tank,8,Offense,124,Support,48,Defense,27
æøåæøåæøåæøå-1697,125,Offense,49,Support,29,Tank,19,Defense,27
Euan-21673,528,Defense,110,Tank,131,Support,68,Offense,221
LateYoung-4770,81,Tank,18,Defense,8,Offense,42,Support,11
TsuNà-2555,"1,121",Tank,506,Defense,179,Support,103,Offense,333
FRANA-11639,328,Support,130,Defense,60,Tank,91,Offense,48
Daco-11404,716,Support,67,Tank,54,Offense,469,Defense,125
zakiir-21850,547,Tank,95,Support,45,Defense,194,Offense,214
Merz-2601,881,Offense,498,Defense,221,Tank,112,Support,48
Jswinbu-2428,652,Defense,155,Tank,195,Support,38,Offense,262
Jacobfinn123-2754,0,,,,,,,,
Escape-22941,78,Defense,26,Offense,28,Support,15,Tank,8
Banks-11810,"3,714",Defense,1377,Offense,935,Support,1030,Tank,372
JSugarPapa-1291,148,Offense,84,Defense,46,Tank,11,Support,6
ShRedLock-11258,"1,468",Offense,516,Support,417,Tank,430,Defense,105
Dank-11478,371,Offense,187,Tank,108,Defense,38,Support,35
moursi-2870,"1,011",Tank,207,Defense,266,Support,90,Offense,446
Kekbondi-2563,269,Tank,108,Offense,100,Defense,37,Support,22
SPICE-11214,488,Offense,367,Tank,88,Defense,17,Support,17
M3WS-2412,289,Support,55,Defense,29,Tank,71,Offense,131
HyP-2791,294,Offense,221,Defense,26,Support,27,Tank,20
Forgiving-1127,165,Support,45,Defense,36,Tank,30,Offense,54
SugarFree-11755,"2,355",Support,224,Offense,1218,Defense,562,Tank,349
kraandop-2574,"1,154",Tank,128,Support,77,Defense,492,Offense,459
Kioz0m-1455,668,Defense,168,Offense,165,Support,141,Tank,195
ManGoJai-4164,248,Offense,78,Tank,22,Support,15,Defense,135
rCk-21798,209,Support,15,Defense,60,Offense,117,Tank,16
Frostedd-11796,144,Support,9,Offense,88,Defense,22,Tank,25
Linnou-2165,"1,052",Support,94,Offense,550,Defense,229,Tank,177
Lime-21162,583,Support,209,Tank,156,Offense,150,Defense,68
rapel-31377,567,Offense,335,Defense,134,Support,59,Tank,37
Hybrid-22605,578,Offense,326,Defense,121,Tank,103,Support,29
ColourHex-11764,"2,645",Defense,747,Tank,356,Support,104,Offense,1443
Trispear-2233,"1,493",Offense,869,Defense,277,Tank,213,Support,134
WHO-31724,236,Defense,68,Support,100,Tank,36,Offense,33
Mozser-1605,196,Defense,94,Offense,63,Support,24,Tank,13
Silvoc-1460,845,Offense,531,Defense,182,Support,80,Tank,52
Glacial-11248,341,Offense,129,Tank,111,Defense,80,Support,21
TrapLock-1176,"1,156",Defense,569,Tank,308,Offense,240,Support,40
emongg-11180,229,Support,45,Tank,22,Defense,55,Offense,106
Masaa-1182,573,Offense,239,Tank,114,Support,103,Defense,117
FthisSiMoUt-1832,107,Defense,25,Support,46,Offense,29,Tank,8
Mac-13388,"1,555",Tank,858,Offense,310,Support,278,Defense,112
Dalphan-11159,"1,835",Tank,299,Support,184,Offense,842,Defense,513
Twinkle-1642,149,Defense,79,Support,26,Offense,29,Tank,15
Alw122001-1653,146,Tank,23,Support,4,Defense,63,Offense,55
Nin-11379,"2,209",Offense,967,Defense,663,Tank,436,Support,145
yeahright-11802,"1,294",Defense,459,Offense,727,Tank,62,Support,47
abicdefg-1472,487,Support,136,Tank,56,Offense,96,Defense,197
Oxitide-1991,716,Offense,448,Defense,179,Tank,66,Support,21
Goshaaz-1390,240,Defense,76,Offense,117,Support,24,Tank,22
SlowYoRole-1952,110,Offense,54,Support,7,Defense,49,,
Borium-11707,"1,419",Support,135,Defense,110,Offense,968,Tank,204
MrTime-11341,"3,038",Defense,638,Support,613,Offense,1272,Tank,516
Nytsura-1147,735,Tank,116,Defense,200,Support,194,Offense,227
AWM-11299,53,Offense,23,Support,1,Defense,28,,
garenop-1991,471,Offense,221,Tank,170,Support,32,Defense,49
Prime-22270,"3,505",Support,296,Tank,276,Offense,2401,Defense,531
BigMouth-11974,73,Tank,33,Defense,16,Offense,18,Support,5
Abtin-11716,50,Offense,38,Tank,7,Defense,3,Support,1
ｓｈｕｎｎｅｄ！-1159,70,Tank,58,Defense,11,Offense,1,,
MEEKINS-11575,176,Offense,100,Defense,34,Support,26,Tank,14
camboyo-1939,"1,993",Defense,326,Offense,931,Support,429,Tank,306
EZKATKA-21661,41,Offense,34,Defense,7,Support,1,,
KariV-31768,642,Defense,139,Support,60,Tank,84,Offense,360
jack22-11757,445,Defense,134,Tank,48,Support,25,Offense,237
Shuh-21910,"1,328",Offense,879,Defense,107,Tank,199,Support,145
Shadowburn-11600,74,Offense,44,Defense,21,Support,5,Tank,3
Naga-22790,329,Support,40,Offense,156,Defense,99,Tank,35
JinMu-4322,56,Offense,29,Defense,21,Support,3,Tank,2
skies-21116,211,Offense,160,Defense,48,Support,2,Tank,2
freNoc-1537,"1,168",Offense,287,Defense,304,Tank,189,Support,387
Ronix-2613,498,Offense,272,Defense,161,Support,40,Tank,24
Leaf-2425,755,Offense,478,Tank,123,Defense,102,Support,51
POGCHAMP-3112,992,Tank,72,Support,563,Offense,265,Defense,92
Zbrbr-2214,535,Tank,102,Offense,147,Defense,156,Support,131
Yoshio-2798,"5,811",Tank,936,Offense,380,Defense,187,Support,4308
EchoFlex-1763,"1,176",Support,146,Tank,221,Offense,591,Defense,219
Fusions-2559,"1,025",Offense,523,Defense,230,Tank,170,Support,103
cykosys-11948,128,Offense,105,Defense,18,Support,2,Tank,2
Exode-11535,752,Offense,244,Defense,94,Tank,64,Support,350
SupaSoldier-21953,82,Support,81,Offense,1,,,,
Miro-31858,609,Tank,507,Offense,48,Support,41,Defense,12
칼합당왜놀러씨-3271,0,,,,,,,,
Lab-11706,"1,440",Defense,612,Offense,577,Support,93,Tank,157
Forgiven-11111,82,Support,35,Defense,16,Tank,15,Offense,16
Zerggy-21777,302,Defense,118,Offense,141,Tank,19,Support,24
Horthic-21496,506,Defense,169,Offense,226,Tank,55,Support,57
Zeerocious-1305,582,Defense,304,Tank,96,Offense,134,Support,47
FunnyAstro-2570,894,Offense,413,Support,216,Tank,107,Defense,157
GAO-11884,"2,327",Tank,822,Offense,887,Defense,348,Support,270
Huge-21901,815,Defense,175,Support,42,Tank,37,Offense,564
TrySoft-2918,125,Offense,31,Defense,27,Support,32,Tank,34
Revdar-2674,"2,149",Offense,1129,Defense,335,Support,287,Tank,398
Frayu1600-2528,"3,806",Tank,732,Support,632,Offense,1695,Defense,745
Momo-16829,226,Tank,13,Defense,75,Offense,125,Support,16
raxiz-11663,"3,734",Defense,186,Offense,2000,Support,731,Tank,817
Swimmer-11324,"1,408",Tank,126,Support,644,Offense,485,Defense,152
Haksal-31524,148,Tank,19,Defense,19,Support,4,Offense,106
Feezdog-2760,352,Offense,228,Defense,77,Support,29,Tank,14
mL12-21728,69,Offense,25,Tank,21,Support,12,Defense,12
TOPDRAGON-31753,76,Defense,25,Offense,35,Support,12,Tank,4
cyx-11780,810,Defense,267,Tank,246,Offense,233,Support,64
mL13-21613,62,Support,15,Offense,22,Tank,15,Defense,8
Phi-21670,"2,293",Support,201,Defense,673,Offense,1162,Tank,256
Wayfast-2745,"1,355",Offense,661,Defense,301,Tank,229,Support,163
SFX-21301,471,Support,292,Offense,111,Defense,61,Tank,7
lhcloudy-2273,547,Tank,236,Defense,134,Offense,119,Support,58
Edinn-21302,265,Offense,175,Defense,73,Tank,9,Support,6
DanneddOTP-2745,29,Tank,11,Offense,11,Defense,3,Support,3
Rady2-2634,"1,137",Defense,955,Support,109,Tank,53,Offense,18
Geguri-31531,"1,591",Defense,218,Support,135,Tank,873,Offense,367
JIQIREN-4852,66,Offense,25,Tank,27,Defense,5,Support,9
Nobunaga-11187,0,,,,,,,,
LVLZ-31366,156,Offense,49,Defense,14,Tank,23,Support,73
PrimeSubAqua-1247,138,Defense,57,Offense,45,Support,17,Tank,16
SirMajed-2498,277,Offense,166,Support,62,Defense,35,Tank,18
Koo-21961,0,,,,,,,,
GiG-11252,55,Offense,5,Support,4,Defense,3,Tank,42
DSPSTANKY-2587,103,Support,76,Defense,13,Offense,13,Tank,1
mL9-21337,65,Offense,32,Support,16,Defense,11,Tank,7
Sensotix-2687,307,Tank,105,Defense,42,Support,16,Offense,143
nohearu-1272,78,Support,27,Defense,18,Tank,25,Offense,6
Yythgim-2569,24,Tank,1,Defense,1,Support,18,Offense,3
Luux-21470,"1,166",Offense,467,Tank,183,Support,27,Defense,487
Supreme-12229,93,Offense,50,Defense,17,Support,15,Tank,9
Clowd-21153,236,Offense,147,Defense,67,Tank,17,Support,6
Switch-12852,433,Defense,180,Offense,175,Support,69,Tank,9
yuno-4746,343,Tank,69,Defense,42,Support,29,Offense,203
JarJarDinks-11623,663,Offense,316,Tank,123,Support,116,Defense,107
Jerry-13256,112,Defense,24,Offense,35,Support,13,Tank,38
Bark-11441,69,Support,30,Offense,29,Defense,7,Tank,5
Akawa-11298,"1,517",Offense,768,Defense,313,Tank,299,Support,140
Regalia-11271,710,Tank,148,Support,185,Offense,223,Defense,155
Adam-15528,826,Defense,142,Tank,153,Support,113,Offense,417
KSAA-21785,"1,083",Offense,340,Defense,208,Support,157,Tank,377
Trill-11167,"2,350",Offense,1406,Defense,577,Tank,243,Support,123
ZWEE-11779,57,Offense,35,Support,2,Defense,19,,
Asking-21723,296,Offense,170,Defense,66,Tank,35,Support,26
Paintbrush-11497,241,Support,118,Defense,39,Tank,31,Offense,53
MBW-11383,427,Offense,170,Support,105,Defense,152,,
Molf1g-2494,397,Offense,254,Defense,49,Tank,68,Support,28
Ricky-22536,343,Offense,127,Defense,163,Support,31,Tank,22
HOTBA-31330,106,Offense,61,Defense,25,Support,11,Tank,8
nice2hookyou-2689,97,Tank,21,Offense,43,Defense,15,Support,13
Cohesion-11962,226,Support,11,Defense,98,Offense,104,Tank,15
UnFunnyAstro-2744,83,Tank,13,Offense,51,Defense,17,,
Mauffin-1119,79,Offense,11,Defense,35,Support,23,Tank,10
Decod-2801,"1,814",Offense,1166,Tank,203,Defense,357,Support,85
lucer-2360,216,Tank,27,Offense,131,Defense,39,Support,19
MagicienDose-2263,101,Offense,52,Defense,36,Tank,8,Support,3
Meuffin-1603,69,Defense,20,Support,17,Tank,20,Offense,11
Hadi-21642,"1,806",Tank,864,Support,371,Offense,410,Defense,161
Ojee-11919,"2,504",Support,1254,Offense,628,Defense,346,Tank,272
빡겜유저이재곤-3108,93,Tank,12,Offense,38,Defense,20,Support,20
Arrge-2411,71,Offense,29,Defense,14,Tank,4,Support,23
Shade-22309,601,Support,33,Offense,364,Defense,134,Tank,70
rugob-21283,35,Offense,21,Support,6,Defense,6,Tank,3
DIMITRI-11493,68,Defense,24,Offense,22,Tank,8,Support,12
SZNS-1369,80,Tank,63,Offense,9,Defense,8,Support,1
Yeatle-1465,"1,245",Support,137,Defense,234,Tank,439,Offense,433
lucerr-2628,61,Offense,28,Support,20,Defense,9,Tank,4
dpei-11666,56,Defense,24,Support,20,Offense,11,Tank,1
LexiBurdell-1899,431,Tank,107,Offense,78,Support,66,Defense,182
Brutal-11558,69,Defense,10,Tank,7,Offense,42,Support,9
F4zE-3714,718,Offense,437,Defense,173,Support,54,Tank,55
Hawk-1368,"1,408",Offense,76,Support,432,Defense,294,Tank,606
WinterWalker-1854,93,Offense,59,Tank,28,Defense,3,Support,2
Cloneman19-1524,154,Offense,74,Tank,41,Defense,27,Support,12
elmuskrat-1595,417,Support,131,Offense,121,Defense,52,Tank,113
caatabatic-1843,162,Support,76,Tank,45,Defense,21,Offense,19
sorceN-21753,87,Offense,85,,,,,,
fogibear-1924,358,Defense,74,Offense,29,Tank,23,Support,229
Dewwek-1670,109,Defense,55,Offense,39,Support,8,Tank,6
Verfos-2606,160,Tank,17,Defense,68,Offense,47,Support,30
SwaggyTurtle-11677,290,Tank,27,Offense,111,Defense,94,Support,60
Chopper-11745,"1,938",Offense,1215,Defense,560,Tank,111,Support,53
LINFFF-2369,"1,344",Support,136,Offense,843,Tank,192,Defense,173
Leum-11363,324,Defense,92,Support,25,Tank,15,Offense,192
Hcpeful-1766,348,Tank,15,Support,23,Offense,237,Defense,75
Logic-21473,"5,542",Tank,269,Defense,1447,Offense,3588,Support,239
Jaden-21198,201,Defense,133,Offense,61,Tank,4,Support,3
Adnar-2844,406,Tank,101,Defense,29,Offense,126,Support,151
Minato-22155,685,Defense,245,Support,204,Tank,106,Offense,129
BLAD3R-3163,168,Defense,47,Offense,69,Tank,35,Support,18
Figo-21422,43,Tank,43,,,,,,
Devilswill-1483,70,Offense,26,Defense,11,Support,21,Tank,12
ChipSa-21440,69,Defense,9,Tank,3,Support,1,Offense,55
Jason-23312,767,Support,360,Offense,181,Tank,116,Defense,108
Alw-11752,59,Tank,27,Support,1,Offense,20,Defense,8
Piglet-2819,"1,239",Tank,55,Offense,953,Support,131,Defense,101
FKQ-2839,164,Tank,3,Offense,107,Defense,45,Support,6
NeverMore-12817,387,Support,197,Offense,83,Defense,31,Tank,76
Blinky-11629,412,Offense,66,Tank,26,Defense,33,Support,284
Benn-1724,"1,255",Defense,469,Offense,646,Tank,102,Support,37
McLeo-21950,"1,135",Tank,164,Support,75,Offense,697,Defense,202
Blu-12624,106,Defense,69,Offense,34,Tank,1,Support,1
Sycaplayer-2555,0,,,,,,,,
CNMNE-11431,171,Support,31,Defense,23,Tank,20,Offense,95
Rene-22616,"1,498",Offense,474,Defense,463,Tank,303,Support,258
KCTHICC-1200,101,Offense,43,Support,31,Tank,22,Defense,4
halfdead-11154,263,Tank,15,Defense,13,Support,217,Offense,17
ddx-11435,876,Defense,147,Support,281,Tank,247,Offense,201
Forsen-21274,35,Offense,19,Support,6,Defense,3,Tank,6
BCrowness-21760,278,Defense,61,Tank,79,Support,25,Offense,113
CUCUBAU-1726,13,Offense,11,Defense,2,,,,
Avenue-11746,401,Defense,64,Support,80,Tank,75,Offense,181
Aeko-11301,272,Offense,198,Defense,38,Tank,24,Support,10
Helv-21725,280,Offense,113,Tank,92,Defense,49,Support,25
Sodipops-2892,"10,811",Tank,6025,Defense,1645,Offense,2151,Support,993
Sobek-21603,470,Support,60,Tank,75,Offense,215,Defense,119
Insomniaq-1945,"1,118",Tank,137,Support,170,Defense,92,Offense,719
BatmanNova-11435,101,Offense,91,Tank,2,Defense,6,Support,2
Endure-21949,91,Defense,4,Tank,3,Support,62,Offense,21
Wozwald-2624,0,,,,,,,,
