Battle_Tag,Total_Wins,Top_role_0,role_wins_0,Top_role_1,role_wins_1,Top_role_2,role_wins_2,Top_role_3,role_wins_3
MiniVale-2463,"2,238",Tank,296,Support,206,Offense,1102,Defense,633
Aequuce-2241,"1,362",Offense,522,Defense,298,Tank,330,Support,216
LittleFlame-2818,"2,085",Offense,1033,Defense,689,Tank,217,Support,145
Azee-2333,400,Offense,247,Defense,126,Tank,13,Support,15
ChiLongQua-11756,190,Defense,12,Offense,133,Tank,31,Support,14
carpe-31483,76,Support,10,Tank,8,Defense,16,Offense,42
Casiopaya-21838,"2,696",Offense,376,Tank,321,Defense,265,Support,1733
Art-23858,326,Offense,221,Defense,92,Support,4,Tank,8
DrMartens-21254,0,,,,,,,,
YexelA-21706,56,Tank,14,Offense,27,Support,7,Defense,6
Selrak-11151,554,Tank,241,Offense,122,Defense,99,Support,91
cherryflower-11549,100,Offense,71,Support,20,Tank,3,Defense,7
Jinggg-11793,"3,256",Support,593,Tank,567,Defense,968,Offense,1125
BlueX-2474,392,Defense,179,Offense,121,Support,63,Tank,30
Tucker-11640,53,Offense,31,Defense,15,Support,6,Tank,2
Bello-11233,"1,289",Offense,961,Defense,126,Tank,139,Support,63
Peter-26556,31,Offense,21,Defense,7,Tank,2,,
Txao8-2676,97,Tank,35,Support,7,Defense,5,Offense,51
Smex-21111,664,Offense,358,Defense,152,Tank,102,Support,53
mycrazycat-1884,312,Support,69,Tank,9,Offense,162,Defense,71
Ayako-11428,"1,966",Offense,915,Support,358,Tank,367,Defense,325
Theomatic-21780,503,Support,140,Tank,131,Offense,127,Defense,106
xHM-11556,"1,652",Defense,466,Offense,520,Tank,230,Support,436
Fitzyhere-1294,779,Defense,407,Offense,265,Support,64,Tank,42
Seiichi-21782,69,Tank,5,Offense,43,Defense,20,,
Elric-22222,"3,232",Support,2455,Tank,373,Defense,190,Offense,216
Ayez-1127,69,Support,22,Defense,13,Offense,21,Tank,16
Qwerty-12347,"3,786",Tank,2193,Support,520,Offense,538,Defense,535
ALRIGHT-11424,76,Tank,1,Offense,65,Defense,8,Support,4
xqciniran-1126,168,Offense,47,Support,25,Tank,20,Defense,75
X1AN-21758,"1,694",Offense,777,Defense,520,Support,220,Tank,177
ToastE-21859,201,Offense,119,Defense,63,Support,12,Tank,8
Jona-2933,456,Defense,193,Offense,188,Tank,43,Support,32
daanS-21336,58,Offense,35,Defense,11,Tank,5,Support,6
Rappido-2767,489,Defense,79,Tank,51,Support,17,Offense,341
ReYaN-21903,974,Offense,311,Support,176,Defense,161,Tank,326
Carrotz-11238,125,Tank,36,Offense,46,Support,33,Defense,11
T0rch808-1998,114,Offense,36,Tank,23,Support,25,Defense,31
valen-11986,933,Offense,469,Support,56,Tank,94,Defense,311
DUENDECONKER-1356,179,Offense,13,Defense,6,Tank,99,Support,58
Wolfnova-11900,110,Defense,29,Tank,33,Offense,38,Support,10
Peacockapple-2526,950,Support,129,Tank,370,Defense,180,Offense,271
RealFake-21704,21,Defense,4,Offense,4,Support,6,Tank,6
PeptoBismol-11500,83,Support,3,Offense,48,Defense,22,Tank,9
caspere-21171,44,Support,7,Tank,10,Offense,19,Defense,11
Juggurt-2562,886,Offense,452,Defense,125,Tank,164,Support,144
Hoseok-11365,554,Defense,220,Tank,120,Support,171,Offense,42
Harley-2905,692,Defense,176,Support,308,Tank,169,Offense,38
TyTy008-1219,157,Tank,10,Offense,86,Defense,50,Support,11
Larienne-11967,441,Tank,128,Defense,50,Offense,28,Support,236
Vito-11114,0,,,,,,,,
Alice-33463,0,,,,,,,,
Zhou-11363,217,Tank,38,Support,23,Offense,101,Defense,54
BIOLOGYMAN-1868,191,Defense,74,Offense,57,Tank,37,Support,24
Fields-11600,88,Offense,10,Defense,3,Tank,40,Support,36
redditlucio-4934,390,Support,96,Defense,89,Offense,97,Tank,108
Crazyjimmy-1443,331,Tank,219,Defense,56,Offense,39,Support,15
Shannanigans-1618,594,Defense,191,Tank,125,Support,153,Offense,126
Sillyboy1611-1863,181,Tank,41,Offense,56,Support,46,Defense,36
LittlePoppa-11623,417,Defense,88,Tank,143,Support,151,Offense,35
Platypus-11998,308,Defense,116,Offense,120,Tank,52,Support,19
TahuTempe-11730,82,Defense,11,Tank,22,Support,37,Offense,11
hardeaux-1663,691,Defense,231,Tank,261,Support,140,Offense,60
revrad2016-1554,784,Support,363,Tank,248,Defense,110,Offense,61
Dictatosarus-2821,314,Tank,186,Support,68,Offense,44,Defense,16
AtomicSquid-1166,446,Offense,52,Defense,23,Tank,244,Support,126
류승룡기모찌-31251,73,Tank,21,Support,22,Defense,21,Offense,7
invicid-11349,74,Offense,57,Defense,7,Support,5,Tank,4
Adarys-2546,184,Support,103,Tank,39,Defense,32,Offense,9
Tensa-11698,71,Tank,28,Support,25,Offense,17,,
JaimyS007-2592,280,Tank,92,Defense,57,Offense,71,Support,60
iamkj-1755,205,Tank,104,Support,96,Defense,3,Offense,2
Dixel-2162,215,Support,60,Defense,64,Tank,24,Offense,66
SailenRU-2343,26,Defense,4,Tank,15,Offense,5,,
HAD2DOIT2EM-2807,481,Offense,209,Support,108,Defense,68,Tank,93
Market0Fish-1687,218,Offense,116,Defense,53,Support,24,Tank,26
Knipher-1416,210,Offense,65,Defense,43,Support,15,Tank,85
Smosasuk-2954,0,,,,,,,,
Mapzilla-1539,0,,,,,,,,
Square-21386,286,Support,90,Offense,30,Defense,98,Tank,68
SALTDUCKL1NG-1640,165,Offense,64,Defense,31,Support,40,Tank,30
Idontkno2h-1954,192,Offense,101,Defense,53,Support,23,Tank,15
Daggermouth-11392,631,Tank,212,Defense,156,Offense,176,Support,87
DinkDinkDink-11271,"2,165",Offense,1167,Defense,560,Support,276,Tank,159
iLoveKnives-11314,619,Tank,201,Defense,141,Offense,214,Support,64
patriick1505-2701,679,Tank,439,Defense,210,Support,17,Offense,12
Tr1Fee-2627,77,Defense,36,Offense,35,Tank,3,Support,2
SØcisse-1127,278,Tank,166,Offense,56,Defense,36,Support,22
edgewood-11560,385,Offense,119,Tank,73,Support,48,Defense,147
DaytimeOW-2623,326,Offense,111,Support,85,Tank,86,Defense,45
DabbedOn-1356,58,Tank,7,Support,6,Defense,34,Offense,11
CRanchJesus-1344,148,Offense,102,Defense,36,Support,8,Tank,2
kephrii-3754,279,Defense,78,Support,57,Tank,26,Offense,116
Riz-21125,"2,209",Offense,147,Defense,38,Support,1766,Tank,257
rice-12481,222,Support,36,Offense,82,Tank,78,Defense,28
sobble-11883,645,Support,391,Tank,169,Defense,41,Offense,44
Hazza-11854,108,Tank,16,Support,8,Defense,44,Offense,39
rawsaucey-1285,218,Support,103,Defense,28,Tank,64,Offense,23
Kristrom-2913,58,Offense,40,Defense,4,Support,9,Tank,6
rossi-11953,133,Offense,83,Defense,26,Support,20,Tank,5
Slingshot-31803,105,Support,31,Offense,24,Tank,25,Defense,26
Phase-11208,334,Support,58,Offense,124,Tank,88,Defense,66
Lagotic-11531,102,Tank,46,Support,50,Offense,5,Defense,0
dissention-1366,145,Offense,74,Tank,23,Support,40,Defense,8
firedemon-31416,247,Offense,154,Defense,60,Tank,23,Support,11
nwsf-11409,218,Defense,100,Tank,95,Offense,20,Support,2
Captain-13719,518,Tank,213,Support,206,Defense,60,Offense,38
HAKSAL-33346,823,Tank,71,Support,68,Offense,455,Defense,233
TacoLife-1514,961,Tank,285,Offense,173,Support,262,Defense,243
SOON-3395,"1,076",Tank,276,Offense,248,Support,376,Defense,175
PrimeOtime-2351,98,Tank,45,Offense,34,Defense,17,Support,2
sithspear-2909,355,Tank,146,Defense,84,Offense,74,Support,51
Decobus-1314,794,Offense,15,Support,436,Defense,120,Tank,224
Grimwald-21833,"1,453",Defense,217,Offense,267,Tank,114,Support,853
Soo-6722,257,Defense,60,Tank,46,Support,38,Offense,114
uGlc-2819,83,Support,50,Offense,14,Tank,12,Defense,5
Aftermath-6415,601,Offense,164,Tank,84,Defense,56,Support,299
Enuiix-1805,130,Support,75,Tank,23,Defense,26,Offense,5
NightyNight-11765,236,Defense,62,Tank,116,Support,30,Offense,28
Bronzo-11647,78,Offense,22,Defense,30,Tank,13,Support,13
Frizz-21592,69,Defense,2,Support,38,Tank,20,Offense,9
killarunaxx-2635,"1,094",Support,677,Offense,133,Tank,244,Defense,40
Pashawn-1535,215,Offense,141,Defense,37,Support,14,Tank,22
PapaTrotsky-1597,110,Offense,2,Tank,84,Support,15,Defense,8
ThinMatt-1666,386,Defense,142,Tank,84,Offense,133,Support,26
Smiimi-2142,251,Tank,136,Support,93,Offense,22,,
Calsifer-11474,948,Support,525,Defense,195,Tank,153,Offense,75
Chubz-11118,735,Offense,130,Support,52,Defense,349,Tank,205
Luciferrous-1888,445,Offense,10,Defense,4,Support,310,Tank,122
BeefRaven-1537,354,Defense,138,Offense,161,Support,35,Tank,17
VTM-11393,93,Support,59,Tank,16,Defense,11,Offense,8
Bread-31154,255,Defense,111,Offense,70,Tank,52,Support,21
Cactus-12410,"1,017",Offense,373,Defense,344,Support,179,Tank,120
Copy-21533,76,Support,17,Tank,19,Defense,15,Offense,23
Azrael-14718,"1,139",Tank,102,Support,882,Offense,94,Defense,62
TǾM-21652,372,Tank,12,Support,259,Defense,52,Offense,50
WaiJon-2638,"1,610",Offense,1049,Tank,212,Support,139,Defense,209
misherop1-2484,122,Support,76,Offense,30,Tank,12,Defense,2
Watery-21258,544,Defense,185,Offense,182,Support,97,Tank,81
Honey-22690,340,Defense,124,Tank,25,Support,27,Offense,166
Rari458-2111,89,Defense,59,Offense,25,Support,3,Tank,1
Snozlar-1816,130,Offense,77,Defense,36,Support,7,Tank,11
CHE-21330,312,Tank,82,Offense,85,Support,42,Defense,103
roymz-2892,797,Tank,276,Offense,316,Defense,107,Support,99
Saebyeolbe-3200,"1,016",Offense,724,Tank,124,Defense,144,Support,23
hoshimi-11424,333,Offense,229,Defense,51,Tank,40,Support,14
sHockWave-21321,351,Defense,97,Tank,47,Support,41,Offense,166
Lyssa-21113,"1,424",Defense,236,Support,180,Tank,191,Offense,816
bogur-2537,614,Defense,209,Offense,234,Tank,101,Support,72
DarkFlame-22861,"6,733",Defense,440,Tank,3840,Support,1472,Offense,981
Wepth-1427,465,Defense,164,Offense,161,Tank,91,Support,50
DNIWE-21251,419,Support,68,Offense,63,Tank,145,Defense,144
SnowDown-11438,83,Defense,39,Support,20,Tank,9,Offense,13
Cupcake-12706,"3,831",Support,2775,Defense,428,Tank,410,Offense,219
Shammy-11373,644,Support,28,Offense,482,Tank,54,Defense,80
Bandiit-1186,184,Offense,97,Defense,67,Support,14,Tank,6
Kosi-11983,"1,042",Defense,275,Offense,335,Tank,265,Support,164
Astro-21476,962,Defense,236,Support,135,Tank,160,Offense,430
Ineedhealing-1438,465,Defense,138,Tank,17,Support,9,Offense,301
Flamenzo-2642,684,Support,19,Tank,23,Defense,237,Offense,407
Splinterbom-2550,"1,474",Defense,421,Offense,452,Tank,372,Support,229
Purple-11733,"1,390",Offense,829,Defense,249,Tank,208,Support,103
UHH-11690,69,Offense,16,Defense,16,Tank,19,Support,15
RallyToMe-2267,60,Tank,17,Offense,22,Support,11,Defense,8
BowDude-11365,417,Defense,167,Offense,237,Tank,5,Support,7
Jab-1496,"2,153",Support,606,Tank,378,Offense,751,Defense,418
Waqqi-2241,131,Defense,47,Support,13,Tank,1,Offense,70
Khegasi-2366,483,Offense,358,Defense,69,Tank,44,Support,11
Dragasath-2313,492,Offense,219,Tank,61,Support,10,Defense,203
TARO-21647,117,Support,3,Offense,100,Defense,7,Tank,7
PEPEGAAAA-2479,164,Offense,93,Defense,38,Tank,24,Support,11
Lefaa-11631,422,Defense,145,Offense,259,Tank,11,Support,8
skye-12360,110,Offense,56,Defense,25,Support,16,Tank,12
EndGame-1202,889,Offense,369,Tank,278,Defense,118,Support,123
iM7-21560,"2,047",Tank,443,Defense,384,Support,250,Offense,971
HalCapone-2948,31,Support,6,Tank,8,Offense,9,Defense,7
Lutuleilei-2803,239,Tank,117,Support,12,Defense,48,Offense,61
GuN-1336,"2,402",Support,345,Offense,986,Tank,735,Defense,338
Vexonus-1682,629,Defense,201,Tank,58,Support,27,Offense,345
gummiCOLEMAN-2340,433,Tank,62,Support,41,Defense,183,Offense,148
MercyMain-2273,62,Defense,13,Support,8,Offense,32,Tank,8
MxB-21915,84,Offense,55,Support,2,Tank,1,Defense,26
Valentine-12938,60,Defense,30,Offense,24,Tank,3,Support,3
Kyb-2373,522,Offense,287,Defense,158,Support,55,Tank,21
Marron-21590,367,Support,43,Offense,221,Defense,63,Tank,41
ProGitv-2639,79,Tank,36,Offense,20,Defense,10,Support,11
Don-12598,362,Support,173,Offense,86,Tank,80,Defense,25
DoctorPotato-21459,"4,131",Defense,256,Tank,1977,Offense,1409,Support,489
spaceR-21418,"1,993",Offense,1021,Defense,518,Support,266,Tank,191
RoboCat-11164,"1,413",Support,79,Defense,734,Offense,402,Tank,194
Agandya-2703,"1,179",Offense,521,Defense,439,Support,117,Tank,103
KaTeKoMi-2973,511,Offense,312,Support,82,Defense,75,Tank,42
sh0ckwave-11172,"1,126",Tank,166,Offense,453,Defense,333,Support,172
Firren-21900,245,Defense,64,Tank,16,Support,13,Offense,152
SilentSoul-21702,370,Tank,42,Offense,254,Defense,32,Support,41
Neksul-1911,165,Defense,63,Offense,74,Support,17,Tank,10
HiImSky-11299,115,Support,8,Tank,62,Defense,19,Offense,25
SamTS-11185,229,Support,9,Offense,178,Defense,33,Tank,8
Whale-11888,592,Support,107,Defense,176,Offense,189,Tank,120
Nekuraholic-1840,107,Offense,52,Defense,22,Tank,18,Support,13
Naahmie-1290,809,Tank,66,Support,40,Offense,403,Defense,299
Afro-12419,826,Offense,456,Tank,176,Defense,113,Support,83
BibimbapBoi7-1866,79,Offense,57,Defense,6,Support,12,Tank,4
Zanacion-2977,"2,551",Tank,1947,Support,346,Defense,106,Offense,152
scorer5-21277,"4,051",Tank,435,Offense,1930,Support,1375,Defense,313
switch-22464,291,Tank,15,Support,26,Offense,166,Defense,84
taint-2831,547,Support,231,Defense,120,Offense,142,Tank,58
HUNTER-27205,"1,105",Offense,569,Defense,234,Tank,182,Support,122
Dire-21140,"2,675",Offense,900,Tank,1059,Support,438,Defense,276
Pepe-12270,112,Tank,9,Support,12,Defense,34,Offense,54
Dunmuir-1787,60,Tank,45,Support,5,Defense,3,Offense,6
แปดแสนเค-1375,71,Defense,26,Offense,37,Tank,5,Support,2
Noomi-2410,141,Offense,49,Tank,11,Support,3,Defense,78
Insane-1239,"2,076",Support,1151,Defense,226,Offense,362,Tank,338
DEfault-11493,"1,242",Defense,354,Tank,207,Support,104,Offense,574
Devix-22243,663,Tank,246,Defense,111,Offense,88,Support,218
PoPiFresH-21369,311,Offense,244,Defense,48,Tank,16,Support,3
Gamesley-2681,251,Support,83,Defense,84,Offense,67,Tank,17
Togs-21575,"1,580",Tank,418,Support,211,Defense,360,Offense,593
GCBakuro-1723,85,Offense,59,Defense,19,Tank,5,Support,5
Xhaden-1299,301,Tank,92,Offense,76,Support,83,Defense,52
flyingsparky-1564,356,Offense,151,Defense,76,Support,80,Tank,51
Toasty7562-1569,112,Defense,32,Offense,39,Tank,28,Support,15
logtron-1868,"1,688",Offense,453,Tank,596,Support,385,Defense,254
ArtThouMoist-2805,"1,906",Offense,784,Defense,496,Support,316,Tank,311
PikaLink-21663,191,Defense,21,Offense,14,Tank,124,Support,33
Costba-2832,329,Tank,42,Support,96,Offense,118,Defense,73
wildesLunov-2620,336,Support,67,Offense,45,Defense,22,Tank,203
Algengrütze-2815,168,Support,128,Tank,21,Defense,11,Offense,8
Olsomm-2735,660,Defense,178,Support,223,Offense,136,Tank,121
Sqeezy-21591,111,Support,23,Defense,26,Offense,37,Tank,22
CiccioPanza4-2631,645,Tank,188,Support,224,Defense,210,Offense,22
LexOfRivia-1122,166,Support,158,Tank,6,Defense,1,,
mocchi-11482,"1,353",Support,561,Defense,261,Tank,320,Offense,211
Skinnee-2889,"3,807",Support,3307,Tank,312,Defense,128,Offense,58
HoldTheDoor-1734,82,Tank,52,Offense,9,Defense,12,Support,10
Boothead-11355,208,Tank,131,Defense,63,Support,6,Offense,7
LUCY-31509,668,Tank,176,Offense,84,Defense,35,Support,371
Scarlet-11507,175,Tank,17,Support,11,Defense,109,Offense,39
FluffyPanda-11532,0,,,,,,,,
Balthazar-2479,650,Defense,57,Support,273,Offense,193,Tank,125
TheWarLoad-2111,131,Support,48,Offense,33,Defense,35,Tank,16
FunnyBunny-11402,100,Support,36,Defense,26,Offense,22,Tank,17
Koyomi-11657,423,Defense,113,Offense,220,Tank,57,Support,31
KasualVince-1623,383,Defense,155,Offense,124,Support,59,Tank,47
Klefty-1734,65,Support,26,Offense,14,Tank,16,Defense,9
cReaper-21951,61,Offense,24,Tank,7,Support,14,Defense,17
Slater-21715,"1,616",Tank,466,Offense,346,Defense,98,Support,707
Zillamanz-1454,356,Support,144,Offense,87,Tank,71,Defense,51
Magnus-12944,240,Support,117,Defense,61,Offense,44,Tank,18
OogaChakka-1858,465,Support,140,Defense,62,Tank,61,Offense,201
Lucio-13446,124,Defense,40,Offense,57,Support,19,Tank,8
Carles458-2275,125,Tank,44,Offense,40,Defense,23,Support,19
Player-134954,212,Defense,83,Offense,59,Support,35,Tank,32
Burritogod-1155,693,Support,166,Defense,69,Offense,274,Tank,185
Icepriest-2647,764,Defense,262,Support,323,Offense,138,Tank,40
Sawndez-1437,62,Defense,2,Support,1,Tank,50,Offense,8
Szaman-21396,108,Offense,75,Support,21,Tank,10,Defense,1
weeaboo69420-1190,"1,480",Defense,157,Offense,401,Tank,397,Support,525
Valkalon-2700,78,Offense,23,Support,24,Tank,13,Defense,19
Lucio-12221,741,Defense,180,Tank,125,Offense,270,Support,163
Legend-32947,314,Defense,103,Tank,35,Support,20,Offense,156
Miyuki-11977,632,Support,274,Tank,117,Offense,119,Defense,121
FluffiFoxi-1697,697,Offense,113,Defense,47,Support,355,Tank,181
eiriksmh-2100,68,Defense,22,Support,14,Offense,4,Tank,28
CJX-12642,301,Support,77,Tank,79,Defense,80,Offense,65
honey-12548,737,Support,528,Defense,102,Tank,57,Offense,52
TheMimics-1476,263,Support,30,Tank,139,Offense,48,Defense,46
S2K-11692,106,Support,30,Tank,30,Defense,3,Offense,46
SneezyDwarf-3525,289,Offense,119,Defense,67,Tank,73,Support,32
Juuliscool-1172,71,Defense,22,Support,10,Tank,4,Offense,34
Gove-11348,257,Support,65,Offense,92,Defense,89,Tank,9
minos-2264,337,Defense,94,Tank,151,Support,81,Offense,11
Lugli-1584,477,Offense,11,Tank,283,Support,153,Defense,31
Finsheur-2608,118,Defense,19,Offense,46,Support,27,Tank,26
Superson-1151,"1,863",Tank,1026,Support,518,Defense,219,Offense,102
NeverØLucky-2348,376,Tank,195,Support,83,Offense,60,Defense,39
DizzyDancer-2280,151,Support,71,Defense,21,Tank,35,Offense,24
Heaksoo-2514,80,Offense,50,Defense,23,Tank,3,Support,3
KUNI-11272,129,Defense,58,Tank,35,Support,13,Offense,21
Leo-110699,"1,044",Support,696,Offense,204,Tank,99,Defense,44
Midori-21147,540,Support,358,Tank,114,Offense,54,Defense,16
GrizzlyBomb-1701,0,,,,,,,,
SmoothCat-11816,85,Defense,27,Support,26,Offense,25,Tank,7
uvi-1291,935,Tank,408,Offense,144,Support,257,Defense,129
MrSaltMaster-1216,499,Support,194,Tank,110,Offense,132,Defense,65
BennyLiquid-1721,127,Tank,32,Defense,10,Support,70,Offense,17
TICTACTACOS-1731,413,Defense,135,Support,122,Tank,81,Offense,76
VampireJesus-11104,"1,445",Offense,560,Defense,344,Tank,237,Support,303
OldLady-21327,106,Tank,39,Support,23,Defense,16,Offense,27
SN1PZG0D-2657,86,Defense,16,Tank,26,Support,5,Offense,36
DeafSmurf-2907,552,Tank,94,Defense,207,Support,159,Offense,93
WolfEclips06-1943,257,Support,15,Offense,154,Defense,53,Tank,33
FalgrickVI-2156,102,Tank,30,Defense,20,Offense,12,Support,40
Benji-12106,183,Offense,64,Defense,61,Tank,38,Support,20
Brophey-11555,755,Tank,330,Support,183,Offense,140,Defense,99
Legend-32232,94,Tank,9,Support,15,Offense,51,Defense,16
AnnaLytic-1268,"1,224",Support,1036,Tank,101,Offense,59,Defense,26
SillySausage-21704,53,Support,13,Offense,16,Tank,18,Defense,5
Jopperdepopp-2796,114,Defense,48,Support,27,Tank,29,Offense,13
Dabear15-1896,112,Offense,40,Defense,42,Tank,23,Support,6
RickySpanish-21489,474,Offense,28,Defense,1,Support,343,Tank,100
Brenon-11919,241,Support,157,Tank,62,Defense,11,Offense,11
THCCHAN-1532,318,Support,238,Tank,62,Defense,13,Offense,6
Carbon60-11209,503,Tank,193,Defense,40,Support,163,Offense,106
Rykos-21709,455,Tank,97,Support,108,Offense,189,Defense,62
Nutpie-2666,435,Defense,157,Support,104,Tank,103,Offense,71
StellarBee-1392,"1,431",Offense,126,Tank,17,Support,985,Defense,301
APlusSpellar-1723,352,Defense,68,Tank,107,Support,84,Offense,90
PixelLogic-1533,"1,372",Offense,609,Tank,307,Defense,278,Support,178
RescueToast-11140,862,Tank,152,Support,414,Defense,166,Offense,127
MAVERICK-14200,419,Defense,19,Offense,203,Support,135,Tank,61
HappyRogue-16896,"1,117",Offense,204,Tank,236,Defense,46,Support,631
Kiezmor-2268,950,Offense,21,Support,608,Tank,308,Defense,15
PUSH-31360,493,Support,160,Offense,100,Tank,50,Defense,182
YuvalAquA-2507,373,Offense,128,Tank,73,Defense,103,Support,69
Merlin-2745,656,Support,343,Offense,124,Tank,158,Defense,28
Alpha2Omega-11700,847,Support,507,Tank,298,Offense,40,Defense,1
Kyfra-1768,"1,042",Offense,339,Tank,26,Defense,8,Support,671
LOBBER-11224,241,Tank,56,Offense,109,Defense,43,Support,33
Frisk-31639,0,,,,,,,,
Maple-21960,285,Tank,98,Offense,57,Support,69,Defense,60
PKBlizzard-21364,109,Defense,10,Support,44,Tank,23,Offense,32
Daaxyy-1605,434,Tank,8,Support,237,Offense,129,Defense,61
